2019-05-20,0.9629,0.9629,-0.45%,开放申购,开放赎回,
2019-05-21,0.9747,0.9747,1.23%,开放申购,开放赎回,
2019-05-22,0.9710,0.9710,-0.38%,开放申购,开放赎回,
2019-05-23,0.9576,0.9576,-1.38%,开放申购,开放赎回,
2019-05-24,0.9544,0.9544,-0.33%,开放申购,开放赎回,
2019-05-27,0.9694,0.9694,1.57%,开放申购,开放赎回,
2019-05-28,0.9709,0.9709,0.15%,开放申购,开放赎回,
2019-05-29,0.9690,0.9690,-0.20%,开放申购,开放赎回,
2019-05-30,0.9647,0.9647,-0.44%,开放申购,开放赎回,
2019-05-31,0.9648,0.9648,0.01%,开放申购,开放赎回,
2019-06-03,0.9588,0.9588,-0.62%,开放申购,开放赎回,
2019-06-04,0.9515,0.9515,-0.76%,开放申购,开放赎回,
2019-06-05,0.9504,0.9504,-0.12%,开放申购,开放赎回,
2019-06-06,0.9380,0.9380,-1.30%,开放申购,开放赎回,
2019-06-10,0.9459,0.9459,0.84%,开放申购,开放赎回,
2019-06-11,0.9719,0.9719,2.75%,开放申购,开放赎回,
2019-06-12,0.9660,0.9660,-0.61%,开放申购,开放赎回,
2019-06-13,0.9675,0.9675,0.16%,开放申购,开放赎回,
2019-06-14,0.9568,0.9568,-1.11%,开放申购,开放赎回,
2019-06-17,0.9575,0.9575,0.07%,开放申购,开放赎回,
2019-06-18,0.9565,0.9565,-0.10%,开放申购,开放赎回,
2019-06-19,0.9677,0.9677,1.17%,开放申购,开放赎回,
2019-06-20,0.9840,0.9840,1.68%,开放申购,开放赎回,
2019-06-21,0.9933,0.9933,0.95%,开放申购,开放赎回,
2019-06-24,0.9949,0.9949,0.16%,开放申购,开放赎回,
2019-06-25,0.9889,0.9889,-0.60%,开放申购,开放赎回,
2019-06-26,0.9912,0.9912,0.23%,开放申购,开放赎回,
2019-06-27,0.9992,0.9992,0.81%,开放申购,开放赎回,
2019-06-28,0.9923,0.9923,-0.69%,开放申购,开放赎回,
2019-06-30,0.9922,0.9922,,开放申购,开放赎回,
2019-07-01,1.0150,1.0150,2.29%,开放申购,开放赎回,
2019-07-02,1.0164,1.0164,0.14%,开放申购,开放赎回,
2019-07-03,1.0113,1.0113,-0.50%,开放申购,开放赎回,
2019-07-04,1.0099,1.0099,-0.14%,开放申购,开放赎回,
2019-07-05,1.0127,1.0127,0.28%,开放申购,开放赎回,
2019-07-08,0.9871,0.9871,-2.53%,开放申购,开放赎回,
2019-07-09,0.9888,0.9888,0.17%,开放申购,开放赎回,
2019-07-10,0.9840,0.9840,-0.49%,开放申购,开放赎回,
2019-07-11,0.9859,0.9859,0.19%,开放申购,开放赎回,
2019-07-12,0.9909,0.9909,0.51%,开放申购,开放赎回,
2019-07-15,0.9988,0.9988,0.80%,开放申购,开放赎回,
2019-07-16,0.9995,0.9995,0.07%,开放申购,开放赎回,
2019-07-17,0.9980,0.9980,-0.15%,开放申购,开放赎回,
2019-07-18,0.9846,0.9846,-1.34%,开放申购,开放赎回,
2019-07-19,0.9910,0.9910,0.65%,开放申购,开放赎回,
2019-07-22,1.0318,1.0318,4.12%,开放申购,开放赎回,
2019-07-23,1.0376,1.0376,0.56%,开放申购,开放赎回,
2019-07-24,1.0499,1.0499,1.19%,开放申购,开放赎回,
2019-07-25,1.0527,1.0527,0.27%,开放申购,开放赎回,
2019-07-26,1.0519,1.0519,-0.08%,开放申购,开放赎回,
2019-07-29,1.0545,1.0545,0.25%,开放申购,开放赎回,
2019-07-30,1.0603,1.0603,0.55%,开放申购,开放赎回,
2019-07-31,1.0568,1.0568,-0.33%,开放申购,开放赎回,
2019-08-01,1.0547,1.0547,-0.20%,开放申购,开放赎回,
2019-08-02,1.0420,1.0420,-1.20%,开放申购,开放赎回,
2019-08-05,1.0298,1.0298,-1.17%,开放申购,开放赎回,
2019-08-06,1.0076,1.0076,-2.16%,开放申购,开放赎回,
2019-08-07,1.0051,1.0051,-0.25%,开放申购,开放赎回,
2019-08-08,1.0081,1.0081,0.30%,开放申购,开放赎回,
2019-08-09,0.9990,0.9990,-0.90%,开放申购,开放赎回,
2019-08-12,1.0229,1.0229,2.39%,开放申购,开放赎回,
2019-08-13,1.0180,1.0180,-0.48%,开放申购,开放赎回,
2019-08-14,1.0248,1.0248,0.67%,开放申购,开放赎回,
2019-08-15,1.0305,1.0305,0.56%,开放申购,开放赎回,
2019-08-16,1.0363,1.0363,0.56%,开放申购,开放赎回,
2019-08-19,1.0624,1.0624,2.52%,开放申购,开放赎回,
2019-08-20,1.0639,1.0639,0.14%,开放申购,开放赎回,
2019-08-21,1.0615,1.0615,-0.23%,开放申购,开放赎回,
2019-08-22,1.0629,1.0629,0.13%,开放申购,开放赎回,
2019-08-23,1.0629,1.0629,0.00%,开放申购,开放赎回,
2019-08-26,1.0582,1.0582,-0.44%,开放申购,开放赎回,
2019-08-27,1.0736,1.0736,1.46%,开放申购,开放赎回,
2019-08-28,1.0707,1.0707,-0.27%,开放申购,开放赎回,
2019-08-29,1.0700,1.0700,-0.07%,开放申购,开放赎回,
2019-08-30,1.0606,1.0606,-0.88%,开放申购,开放赎回,
2019-09-02,1.0856,1.0856,2.36%,开放申购,开放赎回,
2019-09-03,1.0920,1.0920,0.59%,开放申购,开放赎回,
2019-09-04,1.1010,1.1010,0.82%,开放申购,开放赎回,
2019-09-05,1.1077,1.1077,0.61%,开放申购,开放赎回,
2019-09-06,1.1136,1.1136,0.53%,开放申购,开放赎回,
2019-09-09,1.1325,1.1325,1.70%,开放申购,开放赎回,
2019-09-10,1.1335,1.1335,0.09%,开放申购,开放赎回,
2019-09-11,1.1292,1.1292,-0.38%,开放申购,开放赎回,
2019-09-12,1.1337,1.1337,0.40%,开放申购,开放赎回,
2019-09-16,1.1345,1.1345,0.07%,开放申购,开放赎回,
2019-09-17,1.1125,1.1125,-1.94%,开放申购,开放赎回,
2019-09-18,1.1154,1.1154,0.26%,开放申购,开放赎回,
2019-09-19,1.1234,1.1234,0.72%,开放申购,开放赎回,
2019-09-20,1.1260,1.1260,0.23%,开放申购,开放赎回,
2019-09-23,1.1165,1.1165,-0.84%,开放申购,开放赎回,
2019-09-24,1.1216,1.1216,0.46%,开放申购,开放赎回,
2019-09-25,1.1113,1.1113,-0.92%,开放申购,开放赎回,
2019-09-26,1.0899,1.0899,-1.93%,开放申购,开放赎回,
2019-09-27,1.0957,1.0957,0.53%,开放申购,开放赎回,
2019-09-30,1.0871,1.0871,-0.78%,开放申购,开放赎回,
2019-10-08,1.0891,1.0891,0.18%,开放申购,开放赎回,
2019-10-09,1.0990,1.0990,0.91%,开放申购,开放赎回,
2019-10-10,1.1111,1.1111,1.10%,开放申购,开放赎回,
2019-10-11,1.1140,1.1140,0.26%,开放申购,开放赎回,
2019-10-14,1.1276,1.1276,1.22%,开放申购,开放赎回,
2019-10-15,1.1206,1.1206,-0.62%,开放申购,开放赎回,
2019-10-16,1.1162,1.1162,-0.39%,开放申购,开放赎回,
2019-10-17,1.1124,1.1124,-0.34%,开放申购,开放赎回,
2019-10-18,1.0991,1.0991,-1.20%,开放申购,开放赎回,
2019-10-21,1.0982,1.0982,-0.08%,开放申购,开放赎回,
2019-10-22,1.1074,1.1074,0.84%,开放申购,开放赎回,
2019-10-23,1.1013,1.1013,-0.55%,开放申购,开放赎回,
2019-10-24,1.0988,1.0988,-0.23%,开放申购,开放赎回,
2019-10-25,1.1065,1.1065,0.70%,开放申购,开放赎回,
2019-10-28,1.1206,1.1206,1.27%,开放申购,开放赎回,
2019-10-29,1.1079,1.1079,-1.13%,开放申购,开放赎回,
2019-10-30,1.1016,1.1016,-0.57%,开放申购,开放赎回,
2019-10-31,1.0960,1.0960,-0.51%,开放申购,开放赎回,
2019-11-01,1.1080,1.1080,1.09%,开放申购,开放赎回,
2019-11-04,1.1157,1.1157,0.69%,开放申购,开放赎回,
2019-11-05,1.1243,1.1243,0.77%,开放申购,开放赎回,
2019-11-06,1.1199,1.1199,-0.39%,开放申购,开放赎回,
2019-11-07,1.1276,1.1276,0.69%,开放申购,开放赎回,
2019-11-08,1.1260,1.1260,-0.14%,开放申购,开放赎回,
2019-11-11,1.1019,1.1019,-2.14%,开放申购,开放赎回,
2019-11-12,1.1013,1.1013,-0.05%,开放申购,开放赎回,
2019-11-13,1.1026,1.1026,0.12%,开放申购,开放赎回,
2019-11-14,1.1079,1.1079,0.48%,开放申购,开放赎回,
2019-11-15,1.0996,1.0996,-0.75%,开放申购,开放赎回,
2019-11-18,1.1183,1.1183,1.70%,开放申购,开放赎回,
2019-11-19,1.1357,1.1357,1.56%,开放申购,开放赎回,
2019-11-20,1.1305,1.1305,-0.46%,开放申购,开放赎回,
2019-11-21,1.1298,1.1298,-0.06%,开放申购,开放赎回,
2019-11-22,1.1192,1.1192,-0.94%,开放申购,开放赎回,
2019-11-25,1.1198,1.1198,0.05%,开放申购,开放赎回,
2019-11-26,1.1199,1.1199,0.01%,开放申购,开放赎回,
2019-11-27,1.1209,1.1209,0.09%,开放申购,开放赎回,
2019-11-28,1.1166,1.1166,-0.38%,开放申购,开放赎回,
2019-11-29,1.1155,1.1155,-0.10%,开放申购,开放赎回,
2019-12-02,1.1178,1.1178,0.21%,开放申购,开放赎回,
2019-12-03,1.1212,1.1212,0.30%,开放申购,开放赎回,
2019-12-04,1.1203,1.1203,-0.08%,开放申购,开放赎回,
2019-12-05,1.1307,1.1307,0.93%,开放申购,开放赎回,
2019-12-06,1.1379,1.1379,0.64%,开放申购,开放赎回,
2019-12-09,1.1472,1.1472,0.82%,开放申购,开放赎回,
2019-12-10,1.1503,1.1503,0.27%,开放申购,开放赎回,
2019-12-11,1.1507,1.1507,0.03%,开放申购,开放赎回,
2019-12-12,1.1488,1.1488,-0.17%,开放申购,开放赎回,
2019-12-13,1.1652,1.1652,1.43%,开放申购,开放赎回,
2019-12-16,1.1803,1.1803,1.30%,开放申购,开放赎回,
2019-12-17,1.1891,1.1891,0.75%,开放申购,开放赎回,
2019-12-18,1.1891,1.1891,0.00%,开放申购,开放赎回,
2019-12-19,1.1912,1.1912,0.18%,开放申购,开放赎回,
2019-12-20,1.1847,1.1847,-0.55%,开放申购,开放赎回,
2019-12-23,1.1664,1.1664,-1.54%,开放申购,开放赎回,
2019-12-24,1.1795,1.1795,1.12%,开放申购,开放赎回,
2019-12-25,1.1856,1.1856,0.52%,开放申购,开放赎回,
2019-12-26,1.1959,1.1959,0.87%,开放申购,开放赎回,
2019-12-27,1.1898,1.1898,-0.51%,开放申购,开放赎回,
2019-12-30,1.2054,1.2054,1.31%,开放申购,开放赎回,
2019-12-31,1.2120,1.2120,0.55%,开放申购,开放赎回,
2020-01-02,1.2352,1.2352,1.91%,开放申购,开放赎回,
2020-01-03,1.2372,1.2372,0.16%,开放申购,开放赎回,
2020-01-06,1.2449,1.2449,0.62%,开放申购,开放赎回,
2020-01-07,1.2619,1.2619,1.37%,开放申购,开放赎回,
2020-01-08,1.2489,1.2489,-1.03%,开放申购,开放赎回,
2020-01-09,1.2685,1.2685,1.57%,开放申购,开放赎回,
2020-01-10,1.2681,1.2681,-0.03%,开放申购,开放赎回,
2020-01-13,1.2879,1.2879,1.56%,开放申购,开放赎回,
2020-01-14,1.2840,1.2840,-0.30%,开放申购,开放赎回,
2020-01-15,1.2851,1.2851,0.09%,开放申购,开放赎回,
2020-01-16,1.2893,1.2893,0.33%,开放申购,开放赎回,
2020-01-17,1.2984,1.2984,0.71%,开放申购,开放赎回,
2020-01-20,1.3126,1.3126,1.09%,开放申购,开放赎回,
2020-01-21,1.2965,1.2965,-1.23%,开放申购,开放赎回,
2020-01-22,1.3143,1.3143,1.37%,开放申购,开放赎回,
2020-01-23,1.2706,1.2706,-3.33%,开放申购,开放赎回,
2020-02-03,1.1612,1.1612,-8.61%,开放申购,开放赎回,
2020-02-04,1.2097,1.2097,4.18%,开放申购,开放赎回,
2020-02-05,1.2320,1.2320,1.84%,开放申购,开放赎回,
2020-02-06,1.2673,1.2673,2.87%,开放申购,开放赎回,
2020-02-07,1.2804,1.2804,1.03%,开放申购,开放赎回,
2020-02-10,1.2915,1.2915,0.87%,开放申购,开放赎回,
2020-02-11,1.2948,1.2948,0.26%,开放申购,开放赎回,
2020-02-12,1.3211,1.3211,2.03%,开放申购,开放赎回,
2020-02-13,1.3217,1.3217,0.05%,开放申购,开放赎回,
2020-02-14,1.3239,1.3239,0.17%,开放申购,开放赎回,
2020-02-17,1.3638,1.3638,3.01%,开放申购,开放赎回,
2020-02-18,1.3769,1.3769,0.96%,开放申购,开放赎回,
2020-02-19,1.3679,1.3679,-0.65%,开放申购,开放赎回,
2020-02-20,1.3901,1.3901,1.62%,开放申购,开放赎回,
2020-02-21,1.4126,1.4126,1.62%,开放申购,开放赎回,
2020-02-24,1.4235,1.4235,0.77%,开放申购,开放赎回,
2020-02-25,1.4295,1.4295,0.42%,开放申购,开放赎回,
2020-02-26,1.3868,1.3868,-2.99%,开放申购,开放赎回,
2020-02-27,1.4048,1.4048,1.30%,开放申购,开放赎回,
2020-02-28,1.3421,1.3421,-4.46%,开放申购,开放赎回,
2020-03-02,1.3949,1.3949,3.93%,开放申购,开放赎回,
2020-03-03,1.4099,1.4099,1.08%,开放申购,开放赎回,
2020-03-04,1.4131,1.4131,0.23%,开放申购,开放赎回,
2020-03-05,1.4271,1.4271,0.99%,开放申购,开放赎回,
2020-03-06,1.4139,1.4139,-0.93%,开放申购,开放赎回,
2020-03-09,1.3564,1.3564,-4.07%,开放申购,开放赎回,
2020-03-10,1.3884,1.3884,2.36%,开放申购,开放赎回,
2020-03-11,1.3662,1.3662,-1.60%,开放申购,开放赎回,
2020-03-12,1.3363,1.3363,-2.19%,开放申购,开放赎回,
2020-03-13,1.3290,1.3290,-0.55%,开放申购,开放赎回,
2020-03-16,1.2615,1.2615,-5.08%,开放申购,开放赎回,
2020-03-17,1.2650,1.2650,0.28%,开放申购,开放赎回,
2020-03-18,1.2518,1.2518,-1.04%,开放申购,开放赎回,
2020-03-19,1.2555,1.2555,0.30%,开放申购,开放赎回,
2020-03-20,1.2740,1.2740,1.47%,开放申购,开放赎回,
2020-03-23,1.2204,1.2204,-4.21%,开放申购,开放赎回,
2020-03-24,1.2450,1.2450,2.02%,开放申购,开放赎回,
2020-03-25,1.2751,1.2751,2.42%,开放申购,开放赎回,
2020-03-26,1.2678,1.2678,-0.57%,开放申购,开放赎回,
2020-03-27,1.2674,1.2674,-0.03%,开放申购,开放赎回,
2020-03-30,1.2514,1.2514,-1.26%,开放申购,开放赎回,
2020-03-31,1.2575,1.2575,0.49%,开放申购,开放赎回,
2020-04-01,1.2593,1.2593,0.14%,开放申购,开放赎回,
2020-04-02,1.2881,1.2881,2.29%,开放申购,开放赎回,
2020-04-03,1.2836,1.2836,-0.35%,开放申购,开放赎回,
2020-04-07,1.3228,1.3228,3.05%,开放申购,开放赎回,
2020-04-08,1.3195,1.3195,-0.25%,开放申购,开放赎回,
2020-04-09,1.3291,1.3291,0.73%,开放申购,开放赎回,
2020-04-10,1.3053,1.3053,-1.79%,开放申购,开放赎回,
2020-04-13,1.2997,1.2997,-0.43%,开放申购,开放赎回,
2020-04-14,1.3276,1.3276,2.15%,开放申购,开放赎回,
2020-04-15,1.3221,1.3221,-0.41%,开放申购,开放赎回,
2020-04-16,1.3331,1.3331,0.83%,开放申购,开放赎回,
2020-04-17,1.3414,1.3414,0.62%,开放申购,开放赎回,
2020-04-20,1.3670,1.3670,1.91%,开放申购,开放赎回,
2020-04-21,1.3615,1.3615,-0.40%,开放申购,开放赎回,
2020-04-22,1.3725,1.3725,0.81%,开放申购,开放赎回,
2020-04-23,1.3672,1.3672,-0.39%,开放申购,开放赎回,
2020-04-24,1.3474,1.3474,-1.45%,开放申购,开放赎回,
2020-04-27,1.3550,1.3550,0.56%,开放申购,开放赎回,
2020-04-28,1.3603,1.3603,0.39%,开放申购,开放赎回,
2020-04-29,1.3604,1.3604,0.01%,开放申购,开放赎回,
2020-04-30,1.3855,1.3855,1.85%,开放申购,开放赎回,
2020-05-06,1.4136,1.4136,2.03%,开放申购,开放赎回,
2020-05-07,1.4148,1.4148,0.08%,开放申购,开放赎回,
2020-05-08,1.4260,1.4260,0.79%,开放申购,开放赎回,
2020-05-11,1.4220,1.4220,-0.28%,开放申购,开放赎回,
2020-05-12,1.4329,1.4329,0.77%,开放申购,开放赎回,
2020-05-13,1.4475,1.4475,1.02%,开放申购,开放赎回,
2020-05-14,1.4318,1.4318,-1.08%,开放申购,开放赎回,
2020-05-15,1.4335,1.4335,0.12%,开放申购,开放赎回,
2020-05-18,1.4365,1.4365,0.21%,开放申购,开放赎回,
2020-05-19,1.4616,1.4616,1.75%,开放申购,开放赎回,
2020-05-20,1.4399,1.4399,-1.48%,开放申购,开放赎回,
2020-05-21,1.4226,1.4226,-1.20%,开放申购,开放赎回,
2020-05-22,1.3941,1.3941,-2.00%,开放申购,开放赎回,
2020-05-25,1.3978,1.3978,0.27%,开放申购,开放赎回,
2020-05-26,1.4298,1.4298,2.29%,开放申购,开放赎回,
2020-05-27,1.4159,1.4159,-0.97%,开放申购,开放赎回,
2020-05-28,1.4137,1.4137,-0.16%,开放申购,开放赎回,
2020-05-29,1.4304,1.4304,1.18%,开放申购,开放赎回,
2020-06-01,1.4742,1.4742,3.06%,开放申购,开放赎回,
2020-06-02,1.4664,1.4664,-0.53%,开放申购,开放赎回,
2020-06-03,1.4656,1.4656,-0.05%,开放申购,开放赎回,
2020-06-04,1.4694,1.4694,0.26%,开放申购,开放赎回,
2020-06-05,1.4750,1.4750,0.38%,开放申购,开放赎回,
2020-06-08,1.4711,1.4711,-0.26%,开放申购,开放赎回,
2020-06-09,1.4836,1.4836,0.85%,开放申购,开放赎回,
2020-06-10,1.4981,1.4981,0.98%,开放申购,开放赎回,
2020-06-11,1.4932,1.4932,-0.33%,开放申购,开放赎回,
2020-06-12,1.4986,1.4986,0.36%,开放申购,开放赎回,
2020-06-15,1.4914,1.4914,-0.48%,开放申购,开放赎回,
2020-06-16,1.5233,1.5233,2.14%,开放申购,开放赎回,
2020-06-17,1.5267,1.5267,0.22%,开放申购,开放赎回,
2020-06-18,1.5295,1.5295,0.18%,开放申购,开放赎回,
2020-06-19,1.5503,1.5503,1.36%,开放申购,开放赎回,
2020-06-22,1.5537,1.5537,0.22%,开放申购,开放赎回,
2020-06-23,1.5678,1.5678,0.91%,开放申购,开放赎回,
2020-06-24,1.5711,1.5711,0.21%,开放申购,开放赎回,
2020-06-29,1.5717,1.5717,0.04%,开放申购,开放赎回,
2020-06-30,1.6039,1.6039,2.05%,开放申购,开放赎回,
2020-07-01,1.6174,1.6174,0.84%,开放申购,开放赎回,
2020-07-02,1.6332,1.6332,0.98%,开放申购,开放赎回,
2020-07-03,1.6471,1.6471,0.85%,开放申购,开放赎回,
2020-07-06,1.7002,1.7002,3.22%,开放申购,开放赎回,
2020-07-07,1.7303,1.7303,1.77%,开放申购,开放赎回,
2020-07-08,1.7665,1.7665,2.09%,开放申购,开放赎回,
2020-07-09,1.8173,1.8173,2.88%,开放申购,开放赎回,
2020-07-10,1.8172,1.8172,-0.01%,开放申购,开放赎回,
2020-07-13,1.8747,1.8747,3.16%,开放申购,开放赎回,
2020-07-14,1.8612,1.8612,-0.72%,开放申购,开放赎回,
2020-07-15,1.8297,1.8297,-1.69%,开放申购,开放赎回,
2020-07-16,1.7477,1.7477,-4.48%,开放申购,开放赎回,
2020-07-17,1.7774,1.7774,1.70%,开放申购,开放赎回,
2020-07-20,1.8176,1.8176,2.26%,开放申购,开放赎回,
2020-07-21,1.8386,1.8386,1.16%,限制大额申购,开放赎回,
2020-07-22,1.8586,1.8586,1.09%,限制大额申购,开放赎回,
2020-07-23,1.8651,1.8651,0.35%,限制大额申购,开放赎回,
2020-07-24,1.7674,1.7674,-5.24%,限制大额申购,开放赎回,
2020-07-27,1.7701,1.7701,0.15%,限制大额申购,开放赎回,
2020-07-28,1.8003,1.8003,1.71%,限制大额申购,开放赎回,
2020-07-29,1.8558,1.8558,3.08%,限制大额申购,开放赎回,
2020-07-30,1.8503,1.8503,-0.30%,限制大额申购,开放赎回,
2020-07-31,1.8733,1.8733,1.24%,限制大额申购,开放赎回,
2020-08-03,1.9113,1.9113,2.03%,限制大额申购,开放赎回,
2020-08-04,1.9028,1.9028,-0.44%,限制大额申购,开放赎回,
2020-08-05,1.9347,1.9347,1.68%,限制大额申购,开放赎回,
2020-08-06,1.9286,1.9286,-0.32%,限制大额申购,开放赎回,
2020-08-07,1.9060,1.9060,-1.17%,限制大额申购,开放赎回,
2020-08-10,1.9021,1.9021,-0.20%,限制大额申购,开放赎回,
2020-08-11,1.8795,1.8795,-1.19%,限制大额申购,开放赎回,
2020-08-12,1.8494,1.8494,-1.60%,限制大额申购,开放赎回,
2020-08-13,1.8456,1.8456,-0.21%,限制大额申购,开放赎回,
2020-08-14,1.8704,1.8704,1.34%,限制大额申购,开放赎回,
2020-08-17,1.9060,1.9060,1.90%,限制大额申购,开放赎回,
2020-08-18,1.9196,1.9196,0.71%,限制大额申购,开放赎回,
2020-08-19,1.8825,1.8825,-1.93%,限制大额申购,开放赎回,
2020-08-20,1.8667,1.8667,-0.84%,限制大额申购,开放赎回,
2020-08-21,1.8846,1.8846,0.96%,限制大额申购,开放赎回,
2020-08-24,1.9139,1.9139,1.55%,限制大额申购,开放赎回,
2020-08-25,1.9078,1.9078,-0.32%,限制大额申购,开放赎回,
2020-08-26,1.8739,1.8739,-1.78%,限制大额申购,开放赎回,
2020-08-27,1.8952,1.8952,1.14%,限制大额申购,开放赎回,
2020-08-28,1.9299,1.9299,1.83%,限制大额申购,开放赎回,
2020-08-31,1.9283,1.9283,-0.08%,限制大额申购,开放赎回,
2020-09-01,1.9449,1.9449,0.86%,限制大额申购,开放赎回,
2020-09-02,1.9442,1.9442,-0.04%,限制大额申购,开放赎回,
2020-09-03,1.9233,1.9233,-1.07%,限制大额申购,开放赎回,
2020-09-04,1.9038,1.9038,-1.01%,限制大额申购,开放赎回,
2020-09-07,1.8512,1.8512,-2.76%,限制大额申购,开放赎回,
2020-09-08,1.8493,1.8493,-0.10%,限制大额申购,开放赎回,
2020-09-09,1.7873,1.7873,-3.35%,限制大额申购,开放赎回,
2020-09-10,1.7753,1.7753,-0.67%,限制大额申购,开放赎回,
2020-09-11,1.8111,1.8111,2.02%,限制大额申购,开放赎回,
2020-09-14,1.8209,1.8209,0.54%,限制大额申购,开放赎回,
2020-09-15,1.8405,1.8405,1.08%,限制大额申购,开放赎回,
2020-09-16,1.8253,1.8253,-0.83%,限制大额申购,开放赎回,
2020-09-17,1.8310,1.8310,0.31%,限制大额申购,开放赎回,
2020-09-18,1.8635,1.8635,1.77%,限制大额申购,开放赎回,
2020-09-21,1.8550,1.8550,-0.46%,限制大额申购,开放赎回,
2020-09-22,1.8357,1.8357,-1.04%,限制大额申购,开放赎回,
2020-09-23,1.8578,1.8578,1.20%,限制大额申购,开放赎回,
2020-09-24,1.8124,1.8124,-2.44%,限制大额申购,开放赎回,
2020-09-25,1.8100,1.8100,-0.13%,限制大额申购,开放赎回,
2020-09-28,1.8039,1.8039,-0.34%,限制大额申购,开放赎回,
2020-09-29,1.8223,1.8223,1.02%,限制大额申购,开放赎回,
2020-09-30,1.8198,1.8198,-0.14%,限制大额申购,开放赎回,
2020-10-09,1.8776,1.8776,3.18%,限制大额申购,开放赎回,
2020-10-12,1.9338,1.9338,2.99%,限制大额申购,开放赎回,
2020-10-13,1.9471,1.9471,0.69%,限制大额申购,开放赎回,
2020-10-14,1.9442,1.9442,-0.15%,限制大额申购,开放赎回,
2020-10-15,1.9301,1.9301,-0.73%,限制大额申购,开放赎回,
2020-10-16,1.9231,1.9231,-0.36%,限制大额申购,开放赎回,
2020-10-19,1.8099,1.8979,-1.31%,限制大额申购,开放赎回,每份派现金0.0880元
2020-10-20,1.8266,1.9146,0.92%,限制大额申购,开放赎回,
2020-10-21,1.8081,1.8961,-1.01%,限制大额申购,开放赎回,
2020-10-22,1.7932,1.8812,-0.82%,限制大额申购,开放赎回,
2020-10-23,1.7555,1.8435,-2.10%,限制大额申购,开放赎回,
2020-10-26,1.7697,1.8577,0.81%,限制大额申购,开放赎回,
2020-10-27,1.7843,1.8723,0.82%,限制大额申购,开放赎回,
2020-10-28,1.8000,1.8880,0.88%,限制大额申购,开放赎回,
2020-10-29,1.8118,1.8998,0.66%,限制大额申购,开放赎回,
2020-10-30,1.7906,1.8786,-1.17%,限制大额申购,开放赎回,
2020-11-02,1.8236,1.9116,1.84%,限制大额申购,开放赎回,
2020-11-03,1.8338,1.9218,0.56%,限制大额申购,开放赎回,
2020-11-04,1.8485,1.9365,0.80%,限制大额申购,开放赎回,
2020-11-05,1.8807,1.9687,1.74%,限制大额申购,开放赎回,
2020-11-06,1.8717,1.9597,-0.48%,限制大额申购,开放赎回,
2020-11-09,1.8967,1.9847,1.34%,开放申购,开放赎回,
2020-11-10,1.8785,1.9665,-0.96%,开放申购,开放赎回,
2020-11-11,1.8522,1.9402,-1.40%,开放申购,开放赎回,
2020-11-12,1.8683,1.9563,0.87%,开放申购,开放赎回,
2020-11-13,1.8666,1.9546,-0.09%,开放申购,开放赎回,
