2013-10-17,1.1117,1.1117,-0.62%,开放申购,开放赎回,
2013-10-18,1.1249,1.1249,1.19%,开放申购,开放赎回,
2013-10-21,1.1669,1.1669,3.73%,开放申购,开放赎回,
2013-10-22,1.1423,1.1423,-2.11%,开放申购,开放赎回,
2013-10-23,1.1056,1.1056,-3.21%,开放申购,开放赎回,
2013-10-24,1.1063,1.1063,0.06%,开放申购,开放赎回,
2013-10-25,1.0823,1.0823,-2.17%,开放申购,开放赎回,
2013-10-28,1.0935,1.0935,1.03%,开放申购,开放赎回,
2013-10-29,1.0897,1.0897,-0.35%,开放申购,开放赎回,
2013-10-30,1.0953,1.0953,0.51%,开放申购,开放赎回,
2013-10-31,1.0659,1.0659,-2.68%,开放申购,开放赎回,
2013-11-01,1.0576,1.0576,-0.78%,开放申购,开放赎回,
2013-11-04,1.0603,1.0603,0.26%,开放申购,开放赎回,
2013-11-05,1.0827,1.0827,2.11%,开放申购,开放赎回,
2013-11-06,1.0764,1.0764,-0.58%,开放申购,开放赎回,
2013-11-07,1.0643,1.0643,-1.12%,开放申购,开放赎回,
2013-11-08,1.0537,1.0537,-1.00%,开放申购,开放赎回,
2013-11-11,1.0602,1.0602,0.62%,开放申购,开放赎回,
2013-11-12,1.0624,1.0624,0.21%,开放申购,开放赎回,
2013-11-13,1.0493,1.0493,-1.23%,开放申购,开放赎回,
2013-11-14,1.0653,1.0653,1.52%,开放申购,开放赎回,
2013-11-15,1.0763,1.0763,1.03%,开放申购,开放赎回,
2013-11-18,1.0952,1.0952,1.76%,开放申购,开放赎回,
2013-11-19,1.0973,1.0973,0.19%,开放申购,开放赎回,
2013-11-20,1.0989,1.0989,0.15%,开放申购,开放赎回,
2013-11-21,1.0900,1.0900,-0.81%,开放申购,开放赎回,
2013-11-22,1.0820,1.0820,-0.73%,开放申购,开放赎回,
2013-11-25,1.0817,1.0817,-0.03%,开放申购,开放赎回,
2013-11-26,1.0744,1.0744,-0.67%,开放申购,开放赎回,
2013-11-27,1.1009,1.1009,2.47%,开放申购,开放赎回,
2013-11-28,1.1099,1.1099,0.82%,开放申购,开放赎回,
2013-11-29,1.1215,1.1215,1.05%,开放申购,开放赎回,
2013-12-02,1.0559,1.0559,-5.85%,开放申购,开放赎回,
2013-12-03,1.0614,1.0614,0.52%,开放申购,开放赎回,
2013-12-04,1.0670,1.0670,0.53%,开放申购,开放赎回,
2013-12-05,1.0522,1.0522,-1.39%,开放申购,开放赎回,
2013-12-06,1.0421,1.0421,-0.96%,开放申购,开放赎回,
2013-12-09,1.0536,1.0536,1.10%,开放申购,开放赎回,
2013-12-10,1.0479,1.0479,-0.54%,开放申购,开放赎回,
2013-12-11,1.0447,1.0447,-0.31%,开放申购,开放赎回,
2013-12-12,1.0606,1.0606,1.52%,开放申购,开放赎回,
2013-12-13,1.0671,1.0671,0.61%,开放申购,开放赎回,
2013-12-16,1.0630,1.0630,-0.38%,开放申购,开放赎回,
2013-12-17,1.0565,1.0565,-0.61%,开放申购,开放赎回,
2013-12-18,1.0530,1.0530,-0.33%,开放申购,开放赎回,
2013-12-19,1.0478,1.0478,-0.49%,开放申购,开放赎回,
2013-12-20,1.0392,1.0392,-0.82%,开放申购,开放赎回,
2013-12-23,1.0373,1.0373,-0.18%,开放申购,开放赎回,
2013-12-24,1.0471,1.0471,0.94%,开放申购,开放赎回,
2013-12-25,1.0681,1.0681,2.01%,开放申购,开放赎回,
2013-12-26,1.0562,1.0562,-1.11%,开放申购,开放赎回,
2013-12-27,1.0680,1.0680,1.12%,开放申购,开放赎回,
2013-12-30,1.0788,1.0788,1.01%,开放申购,开放赎回,
2013-12-31,1.0836,1.0836,0.44%,开放申购,开放赎回,
2014-01-02,1.0963,1.0963,1.17%,开放申购,开放赎回,
2014-01-03,1.1149,1.1149,1.70%,开放申购,开放赎回,
2014-01-06,1.0933,1.0933,-1.94%,开放申购,开放赎回,
2014-01-07,1.1108,1.1108,1.60%,开放申购,开放赎回,
2014-01-08,1.1369,1.1369,2.35%,开放申购,开放赎回,
2014-01-09,1.1306,1.1306,-0.55%,开放申购,开放赎回,
2014-01-10,1.1070,1.1070,-2.09%,开放申购,开放赎回,
2014-01-13,1.1074,1.1074,0.04%,开放申购,开放赎回,
2014-01-14,1.1312,1.1312,2.15%,开放申购,开放赎回,
2014-01-15,1.1512,1.1512,1.77%,开放申购,开放赎回,
2014-01-16,1.1399,1.1399,-0.98%,开放申购,开放赎回,
2014-01-17,1.1324,1.1324,-0.66%,开放申购,开放赎回,
2014-01-20,1.1164,1.1164,-1.41%,开放申购,开放赎回,
2014-01-21,1.1407,1.1407,2.18%,开放申购,开放赎回,
2014-01-22,1.1716,1.1716,2.71%,开放申购,开放赎回,
2014-01-23,1.1868,1.1868,1.30%,开放申购,开放赎回,
2014-01-24,1.1986,1.1986,0.99%,开放申购,开放赎回,
2014-01-27,1.1800,1.1800,-1.55%,开放申购,开放赎回,
2014-01-28,1.1795,1.1795,-0.04%,开放申购,开放赎回,
2014-01-29,1.2102,1.2102,2.60%,开放申购,开放赎回,
2014-01-30,1.2151,1.2151,0.40%,开放申购,开放赎回,
2014-02-07,1.2425,1.2425,2.26%,开放申购,开放赎回,
2014-02-10,1.2581,1.2581,1.26%,开放申购,开放赎回,
2014-02-11,1.2411,1.2411,-1.35%,开放申购,开放赎回,
2014-02-12,1.2406,1.2406,-0.04%,开放申购,开放赎回,
2014-02-13,1.2058,1.2058,-2.81%,开放申购,开放赎回,
2014-02-14,1.2339,1.2339,2.33%,开放申购,开放赎回,
2014-02-17,1.2760,1.2760,3.41%,开放申购,开放赎回,
2014-02-18,1.2659,1.2659,-0.79%,开放申购,开放赎回,
2014-02-19,1.2585,1.2585,-0.58%,开放申购,开放赎回,
2014-02-20,1.2551,1.2551,-0.27%,开放申购,开放赎回,
2014-02-21,1.2639,1.2639,0.70%,开放申购,开放赎回,
2014-02-24,1.2880,1.2880,1.91%,开放申购,开放赎回,
2014-02-25,1.2495,1.2495,-2.99%,开放申购,开放赎回,
2014-02-26,1.2506,1.2506,0.09%,开放申购,开放赎回,
2014-02-27,1.2072,1.2072,-3.47%,开放申购,开放赎回,
2014-02-28,1.2192,1.2192,0.99%,开放申购,开放赎回,
2014-03-03,1.2432,1.2432,1.97%,开放申购,开放赎回,
2014-03-04,1.2549,1.2549,0.94%,开放申购,开放赎回,
2014-03-05,1.2579,1.2579,0.24%,开放申购,开放赎回,
2014-03-06,1.2409,1.2409,-1.35%,开放申购,开放赎回,
2014-03-07,1.2357,1.2357,-0.42%,开放申购,开放赎回,
2014-03-10,1.1910,1.1910,-3.62%,开放申购,开放赎回,
2014-03-11,1.1781,1.1781,-1.08%,开放申购,开放赎回,
2014-03-12,1.1673,1.1673,-0.92%,开放申购,开放赎回,
2014-03-13,1.1998,1.1998,2.78%,开放申购,开放赎回,
2014-03-14,1.1914,1.1914,-0.70%,开放申购,开放赎回,
2014-03-17,1.2192,1.2192,2.33%,开放申购,开放赎回,
2014-03-18,1.2352,1.2352,1.31%,开放申购,开放赎回,
2014-03-19,1.2233,1.2233,-0.96%,开放申购,开放赎回,
2014-03-20,1.1865,1.1865,-3.01%,开放申购,开放赎回,
2014-03-21,1.1825,1.1825,-0.34%,开放申购,开放赎回,
2014-03-24,1.1754,1.1754,-0.60%,开放申购,开放赎回,
2014-03-25,1.1689,1.1689,-0.55%,开放申购,开放赎回,
2014-03-26,1.1851,1.1851,1.39%,开放申购,开放赎回,
2014-03-27,1.1530,1.1530,-2.71%,开放申购,开放赎回,
2014-03-28,1.1159,1.1159,-3.22%,开放申购,开放赎回,
2014-03-31,1.1191,1.1191,0.29%,开放申购,开放赎回,
2014-04-01,1.1373,1.1373,1.63%,开放申购,开放赎回,
2014-04-02,1.1140,1.1140,-2.05%,开放申购,开放赎回,
2014-04-03,1.1087,1.1087,-0.48%,开放申购,开放赎回,
2014-04-04,1.1181,1.1181,0.85%,开放申购,开放赎回,
2014-04-08,1.1147,1.1147,-0.30%,开放申购,开放赎回,
2014-04-09,1.1276,1.1276,1.16%,开放申购,开放赎回,
2014-04-10,1.1384,1.1384,0.96%,开放申购,开放赎回,
2014-04-11,1.1222,1.1222,-1.42%,开放申购,开放赎回,
2014-04-14,1.1169,1.1169,-0.47%,开放申购,开放赎回,
2014-04-15,1.1159,1.1159,-0.09%,开放申购,开放赎回,
2014-04-16,1.1081,1.1081,-0.70%,开放申购,开放赎回,
2014-04-17,1.1100,1.1100,0.17%,开放申购,开放赎回,
2014-04-18,1.1108,1.1108,0.07%,开放申购,开放赎回,
2014-04-21,1.0970,1.0970,-1.24%,开放申购,开放赎回,
2014-04-22,1.0782,1.0782,-1.71%,开放申购,开放赎回,
2014-04-23,1.0680,1.0680,-0.95%,开放申购,开放赎回,
2014-04-24,1.0616,1.0616,-0.60%,开放申购,开放赎回,
2014-04-25,1.0457,1.0457,-1.50%,开放申购,开放赎回,
2014-04-28,1.0201,1.0201,-2.45%,开放申购,开放赎回,
2014-04-29,1.0239,1.0239,0.37%,开放申购,开放赎回,
2014-04-30,1.0317,1.0317,0.76%,开放申购,开放赎回,
2014-05-05,1.0444,1.0444,1.23%,开放申购,开放赎回,
2014-05-06,1.0551,1.0551,1.02%,开放申购,开放赎回,
2014-05-07,1.0344,1.0344,-1.96%,开放申购,开放赎回,
2014-05-08,1.0317,1.0317,-0.26%,开放申购,开放赎回,
2014-05-09,1.0163,1.0163,-1.49%,开放申购,开放赎回,
2014-05-12,1.0274,1.0274,1.09%,开放申购,开放赎回,
2014-05-13,1.0287,1.0287,0.13%,开放申购,开放赎回,
2014-05-14,1.0310,1.0310,0.22%,开放申购,开放赎回,
2014-05-15,1.0114,1.0114,-1.90%,开放申购,开放赎回,
2014-05-16,0.9907,0.9907,-2.05%,开放申购,开放赎回,
2014-05-19,0.9916,0.9916,0.09%,开放申购,开放赎回,
2014-05-20,1.0001,1.0001,0.86%,开放申购,开放赎回,
2014-05-21,1.0072,1.0072,0.71%,开放申购,开放赎回,
2014-05-22,1.0137,1.0137,0.65%,开放申购,开放赎回,
2014-05-23,1.0295,1.0295,1.56%,开放申购,开放赎回,
2014-05-26,1.0415,1.0415,1.17%,开放申购,开放赎回,
2014-05-27,1.0355,1.0355,-0.58%,开放申购,开放赎回,
2014-05-28,1.0554,1.0554,1.92%,开放申购,开放赎回,
2014-05-29,1.0456,1.0456,-0.93%,开放申购,开放赎回,
2014-05-30,1.0526,1.0526,0.67%,开放申购,开放赎回,
2014-06-03,1.0478,1.0478,-0.46%,开放申购,开放赎回,
2014-06-04,1.0391,1.0391,-0.83%,开放申购,开放赎回,
2014-06-05,1.0546,1.0546,1.49%,开放申购,开放赎回,
2014-06-06,1.0542,1.0542,-0.04%,开放申购,开放赎回,
2014-06-09,1.0380,1.0380,-1.54%,开放申购,开放赎回,
2014-06-10,1.0568,1.0568,1.81%,开放申购,开放赎回,
2014-06-11,1.0634,1.0634,0.62%,开放申购,开放赎回,
2014-06-12,1.0598,1.0598,-0.34%,开放申购,开放赎回,
2014-06-13,1.0753,1.0753,1.46%,开放申购,开放赎回,
2014-06-16,1.0809,1.0809,0.52%,开放申购,开放赎回,
2014-06-17,1.0673,1.0673,-1.26%,开放申购,开放赎回,
2014-06-18,1.0654,1.0654,-0.18%,开放申购,开放赎回,
2014-06-19,1.0370,1.0370,-2.67%,开放申购,开放赎回,
2014-06-20,1.0496,1.0496,1.22%,开放申购,开放赎回,
2014-06-23,1.0692,1.0692,1.87%,开放申购,开放赎回,
2014-06-24,1.0749,1.0749,0.53%,开放申购,开放赎回,
2014-06-25,1.0661,1.0661,-0.82%,开放申购,开放赎回,
2014-06-26,1.0834,1.0834,1.62%,开放申购,开放赎回,
2014-06-27,1.0857,1.0857,0.21%,开放申购,开放赎回,
2014-06-30,1.0956,1.0956,0.91%,开放申购,开放赎回,
2014-07-01,1.0999,1.0999,0.39%,开放申购,开放赎回,
2014-07-02,1.1058,1.1058,0.54%,开放申购,开放赎回,
2014-07-03,1.1061,1.1061,0.03%,开放申购,开放赎回,
2014-07-04,1.1001,1.1001,-0.54%,开放申购,开放赎回,
2014-07-07,1.0936,1.0936,-0.59%,开放申购,开放赎回,
2014-07-08,1.1006,1.1006,0.64%,开放申购,开放赎回,
2014-07-09,1.0875,1.0875,-1.19%,开放申购,开放赎回,
2014-07-10,1.0826,1.0826,-0.45%,开放申购,开放赎回,
2014-07-11,1.0837,1.0837,0.10%,开放申购,开放赎回,
2014-07-14,1.0942,1.0942,0.97%,开放申购,开放赎回,
2014-07-15,1.0881,1.0881,-0.56%,开放申购,开放赎回,
2014-07-16,1.0738,1.0738,-1.31%,开放申购,开放赎回,
2014-07-17,1.0677,1.0677,-0.57%,开放申购,开放赎回,
2014-07-18,1.0695,1.0695,0.17%,开放申购,开放赎回,
2014-07-21,1.0677,1.0677,-0.17%,开放申购,开放赎回,
2014-07-22,1.0812,1.0812,1.26%,开放申购,开放赎回,
2014-07-23,1.0733,1.0733,-0.73%,开放申购,开放赎回,
2014-07-24,1.0763,1.0763,0.28%,开放申购,开放赎回,
2014-07-25,1.0760,1.0760,-0.03%,开放申购,开放赎回,
2014-07-28,1.0936,1.0936,1.64%,开放申购,开放赎回,
2014-07-29,1.1029,1.1029,0.85%,开放申购,开放赎回,
2014-07-30,1.1104,1.1104,0.68%,开放申购,开放赎回,
2014-07-31,1.1119,1.1119,0.14%,开放申购,开放赎回,
2014-08-01,1.0976,1.0976,-1.29%,开放申购,开放赎回,
2014-08-04,1.1092,1.1092,1.06%,开放申购,开放赎回,
2014-08-05,1.1083,1.1083,-0.08%,开放申购,开放赎回,
2014-08-06,1.1042,1.1042,-0.37%,开放申购,开放赎回,
2014-08-07,1.1064,1.1064,0.20%,开放申购,开放赎回,
2014-08-08,1.1179,1.1179,1.04%,开放申购,开放赎回,
2014-08-11,1.1321,1.1321,1.27%,开放申购,开放赎回,
2014-08-12,1.1319,1.1319,-0.02%,开放申购,开放赎回,
2014-08-13,1.1309,1.1309,-0.09%,开放申购,开放赎回,
2014-08-14,1.1220,1.1220,-0.79%,开放申购,开放赎回,
2014-08-15,1.1309,1.1309,0.79%,开放申购,开放赎回,
2014-08-18,1.1442,1.1442,1.18%,开放申购,开放赎回,
2014-08-19,1.1491,1.1491,0.43%,开放申购,开放赎回,
2014-08-20,1.1477,1.1477,-0.12%,开放申购,开放赎回,
2014-08-21,1.1403,1.1403,-0.64%,开放申购,开放赎回,
2014-08-22,1.1470,1.1470,0.59%,开放申购,开放赎回,
2014-08-25,1.1418,1.1418,-0.45%,开放申购,开放赎回,
2014-08-26,1.1258,1.1258,-1.40%,开放申购,开放赎回,
2014-08-27,1.1338,1.1338,0.71%,开放申购,开放赎回,
2014-08-28,1.1268,1.1268,-0.62%,开放申购,开放赎回,
2014-08-29,1.1331,1.1331,0.56%,开放申购,开放赎回,
2014-09-01,1.1563,1.1563,2.05%,开放申购,开放赎回,
2014-09-02,1.1803,1.1803,2.08%,开放申购,开放赎回,
2014-09-03,1.1903,1.1903,0.85%,开放申购,开放赎回,
2014-09-04,1.2121,1.2121,1.83%,开放申购,开放赎回,
2014-09-05,1.2162,1.2162,0.34%,开放申购,开放赎回,
2014-09-09,1.2276,1.2276,0.94%,开放申购,开放赎回,
2014-09-10,1.2324,1.2324,0.39%,开放申购,开放赎回,
2014-09-11,1.2320,1.2320,-0.03%,开放申购,开放赎回,
2014-09-12,1.2466,1.2466,1.19%,开放申购,开放赎回,
2014-09-15,1.2671,1.2671,1.64%,开放申购,开放赎回,
2014-09-16,1.2229,1.2229,-3.49%,开放申购,开放赎回,
2014-09-17,1.2244,1.2244,0.12%,开放申购,开放赎回,
2014-09-18,1.2312,1.2312,0.56%,开放申购,开放赎回,
2014-09-19,1.2524,1.2524,1.72%,开放申购,开放赎回,
2014-09-22,1.2500,1.2500,-0.19%,开放申购,开放赎回,
2014-09-23,1.2676,1.2676,1.41%,开放申购,开放赎回,
2014-09-24,1.2766,1.2766,0.71%,开放申购,开放赎回,
2014-09-25,1.2835,1.2835,0.54%,开放申购,开放赎回,
2014-09-26,1.2820,1.2820,-0.12%,开放申购,开放赎回,
2014-09-29,1.2794,1.2794,-0.20%,开放申购,开放赎回,
2014-09-30,1.2853,1.2853,0.46%,开放申购,开放赎回,
2014-10-08,1.2894,1.2894,0.32%,开放申购,开放赎回,
2014-10-09,1.2859,1.2859,-0.27%,开放申购,开放赎回,
2014-10-10,1.2736,1.2736,-0.96%,开放申购,开放赎回,
2014-10-13,1.2721,1.2721,-0.12%,开放申购,开放赎回,
2014-10-14,1.2684,1.2684,-0.29%,开放申购,开放赎回,
2014-10-15,1.2703,1.2703,0.15%,开放申购,开放赎回,
2014-10-16,1.2549,1.2549,-1.21%,开放申购,开放赎回,
2014-10-17,1.2424,1.2424,-1.00%,开放申购,开放赎回,
2014-10-20,1.2661,1.2661,1.91%,开放申购,开放赎回,
2014-10-21,1.2538,1.2538,-0.97%,开放申购,开放赎回,
2014-10-22,1.2405,1.2405,-1.06%,开放申购,开放赎回,
2014-10-23,1.2236,1.2236,-1.36%,开放申购,开放赎回,
2014-10-24,1.2295,1.2295,0.48%,开放申购,开放赎回,
2014-10-27,1.2424,1.2424,1.05%,开放申购,开放赎回,
2014-10-28,1.2663,1.2663,1.92%,开放申购,开放赎回,
2014-10-29,1.2741,1.2741,0.62%,开放申购,开放赎回,
2014-10-30,1.2735,1.2735,-0.05%,开放申购,开放赎回,
2014-10-31,1.2633,1.2633,-0.80%,开放申购,开放赎回,
2014-11-03,1.2717,1.2717,0.66%,开放申购,开放赎回,
2014-11-04,1.2681,1.2681,-0.28%,开放申购,开放赎回,
2014-11-05,1.2728,1.2728,0.37%,开放申购,开放赎回,
2014-11-06,1.2940,1.2940,1.67%,开放申购,开放赎回,
2014-11-07,1.2973,1.2973,0.26%,开放申购,开放赎回,
2014-11-10,1.3018,1.3018,0.35%,开放申购,开放赎回,
2014-11-11,1.2597,1.2597,-3.23%,开放申购,开放赎回,
2014-11-12,1.2869,1.2869,2.16%,开放申购,开放赎回,
2014-11-13,1.2755,1.2755,-0.89%,开放申购,开放赎回,
2014-11-14,1.2675,1.2675,-0.63%,开放申购,开放赎回,
2014-11-17,1.2835,1.2835,1.26%,开放申购,开放赎回,
2014-11-18,1.2869,1.2869,0.26%,开放申购,开放赎回,
2014-11-19,1.3045,1.3045,1.37%,开放申购,开放赎回,
2014-11-20,1.3115,1.3115,0.54%,开放申购,开放赎回,
2014-11-21,1.3204,1.3204,0.68%,开放申购,开放赎回,
2014-11-24,1.3424,1.3424,1.67%,开放申购,开放赎回,
2014-11-25,1.3588,1.3588,1.22%,开放申购,开放赎回,
2014-11-26,1.3796,1.3796,1.53%,开放申购,开放赎回,
2014-11-27,1.4007,1.4007,1.53%,开放申购,开放赎回,
2014-11-28,1.4333,1.4333,2.33%,开放申购,开放赎回,
2014-12-01,1.4305,1.4305,-0.20%,开放申购,开放赎回,
2014-12-02,1.4453,1.4453,1.03%,开放申购,开放赎回,
2014-12-03,1.4393,1.4393,-0.42%,开放申购,开放赎回,
2014-12-04,1.4926,1.4926,3.70%,开放申购,开放赎回,
2014-12-05,1.4898,1.4898,-0.19%,开放申购,开放赎回,
2014-12-08,1.5057,1.5057,1.07%,开放申购,开放赎回,
2014-12-09,1.4003,1.4003,-7.00%,开放申购,开放赎回,
2014-12-10,1.4399,1.4399,2.83%,开放申购,开放赎回,
2014-12-11,1.4373,1.4373,-0.18%,开放申购,开放赎回,
2014-12-12,1.4531,1.4531,1.10%,开放申购,开放赎回,
2014-12-15,1.4877,1.4877,2.38%,开放申购,开放赎回,
2014-12-16,1.5128,1.5128,1.69%,开放申购,开放赎回,
2014-12-17,1.5204,1.5204,0.50%,开放申购,开放赎回,
2014-12-18,1.5162,1.5162,-0.28%,开放申购,开放赎回,
2014-12-19,1.5079,1.5079,-0.55%,开放申购,开放赎回,
2014-12-22,1.4535,1.4535,-3.61%,开放申购,开放赎回,
2014-12-23,1.4149,1.4149,-2.66%,开放申购,开放赎回,
2014-12-24,1.4058,1.4058,-0.64%,开放申购,开放赎回,
2014-12-25,1.4271,1.4271,1.52%,开放申购,开放赎回,
2014-12-26,1.4387,1.4387,0.81%,开放申购,开放赎回,
2014-12-29,1.4143,1.4143,-1.70%,开放申购,开放赎回,
2014-12-30,1.3932,1.3932,-1.49%,开放申购,开放赎回,
2014-12-31,1.4122,1.4122,1.36%,开放申购,开放赎回,
2015-01-05,1.4235,1.4235,0.80%,开放申购,开放赎回,
2015-01-06,1.4078,1.4078,-1.10%,开放申购,开放赎回,
2015-01-07,1.4045,1.4045,-0.23%,开放申购,开放赎回,
2015-01-08,1.3802,1.3802,-1.73%,开放申购,开放赎回,
2015-01-09,1.3834,1.3834,0.23%,开放申购,开放赎回,
2015-01-12,1.3760,1.3760,-0.53%,开放申购,开放赎回,
2015-01-13,1.3855,1.3855,0.69%,开放申购,开放赎回,
2015-01-14,1.3794,1.3794,-0.44%,开放申购,开放赎回,
2015-01-15,1.4085,1.4085,2.11%,开放申购,开放赎回,
2015-01-16,1.4301,1.4301,1.53%,开放申购,开放赎回,
2015-01-19,1.3749,1.3749,-3.86%,开放申购,开放赎回,
2015-01-20,1.4109,1.4109,2.62%,开放申购,开放赎回,
2015-01-21,1.4298,1.4298,1.34%,开放申购,开放赎回,
2015-01-22,1.4392,1.4392,0.66%,开放申购,开放赎回,
2015-01-23,1.4133,1.4133,-1.80%,开放申购,开放赎回,
2015-01-26,1.4384,1.4384,1.78%,开放申购,开放赎回,
2015-01-27,1.4442,1.4442,0.40%,开放申购,开放赎回,
2015-01-28,1.4194,1.4194,-1.72%,开放申购,开放赎回,
