2014-04-29,1.2260,1.2960,0.91%,开放申购,开放赎回,
2014-04-30,1.2410,1.3110,1.22%,开放申购,开放赎回,
2014-05-05,1.2420,1.3120,0.08%,开放申购,开放赎回,
2014-05-06,1.2430,1.3130,0.08%,开放申购,开放赎回,
2014-05-07,1.2250,1.2950,-1.45%,开放申购,开放赎回,
2014-05-08,1.2230,1.2930,-0.16%,开放申购,开放赎回,
2014-05-09,1.2200,1.2900,-0.25%,开放申购,开放赎回,
2014-05-12,1.2290,1.2990,0.74%,开放申购,开放赎回,
2014-05-13,1.2290,1.2990,0.00%,开放申购,开放赎回,
2014-05-14,1.2300,1.3000,0.08%,开放申购,开放赎回,
2014-05-15,1.2230,1.2930,-0.57%,开放申购,开放赎回,
2014-05-16,1.2260,1.2960,0.25%,开放申购,开放赎回,
2014-05-19,1.2200,1.2900,-0.49%,开放申购,开放赎回,
2014-05-20,1.2210,1.2910,0.08%,开放申购,开放赎回,
2014-05-21,1.2220,1.2920,0.08%,开放申购,开放赎回,
2014-05-22,1.2250,1.2950,0.25%,开放申购,开放赎回,
2014-05-23,1.2370,1.3070,0.98%,开放申购,开放赎回,
2014-05-26,1.2540,1.3240,1.37%,开放申购,开放赎回,
2014-05-27,1.2500,1.3200,-0.32%,开放申购,开放赎回,
2014-05-28,1.2600,1.3300,0.80%,开放申购,开放赎回,
2014-05-29,1.2570,1.3270,-0.24%,开放申购,开放赎回,
2014-05-30,1.2550,1.3250,-0.16%,开放申购,开放赎回,
2014-06-03,1.2530,1.3230,-0.16%,开放申购,开放赎回,
2014-06-04,1.2480,1.3180,-0.40%,开放申购,开放赎回,
2014-06-05,1.2600,1.3300,0.96%,开放申购,开放赎回,
2014-06-06,1.2570,1.3270,-0.24%,开放申购,开放赎回,
2014-06-09,1.2530,1.3230,-0.32%,开放申购,开放赎回,
2014-06-10,1.2640,1.3340,0.88%,开放申购,开放赎回,
2014-06-11,1.2640,1.3340,0.00%,开放申购,开放赎回,
2014-06-12,1.2610,1.3310,-0.24%,开放申购,开放赎回,
2014-06-13,1.2740,1.3440,1.03%,开放申购,开放赎回,
2014-06-16,1.2830,1.3530,0.71%,开放申购,开放赎回,
2014-06-17,1.2730,1.3430,-0.78%,开放申购,开放赎回,
2014-06-18,1.2620,1.3320,-0.86%,开放申购,开放赎回,
2014-06-19,1.2340,1.3040,-2.22%,开放申购,开放赎回,
2014-06-20,1.2430,1.3130,0.73%,开放申购,开放赎回,
2014-06-23,1.2630,1.3330,1.61%,开放申购,开放赎回,
2014-06-24,1.2670,1.3370,0.32%,开放申购,开放赎回,
2014-06-25,1.2580,1.3280,-0.71%,开放申购,开放赎回,
2014-06-26,1.2770,1.3470,1.51%,开放申购,开放赎回,
2014-06-27,1.2800,1.3500,0.23%,开放申购,开放赎回,
2014-06-30,1.2840,1.3540,0.31%,开放申购,开放赎回,
2014-07-01,1.2810,1.3510,-0.23%,开放申购,开放赎回,
2014-07-02,1.2820,1.3520,0.08%,开放申购,开放赎回,
2014-07-03,1.2940,1.3640,0.94%,开放申购,开放赎回,
2014-07-04,1.2950,1.3650,0.08%,开放申购,开放赎回,
2014-07-07,1.2970,1.3670,0.15%,开放申购,开放赎回,
2014-07-08,1.3060,1.3760,0.69%,开放申购,开放赎回,
2014-07-09,1.2980,1.3680,-0.61%,开放申购,开放赎回,
2014-07-10,1.2980,1.3680,0.00%,开放申购,开放赎回,
2014-07-11,1.2970,1.3670,-0.08%,开放申购,开放赎回,
2014-07-14,1.3090,1.3790,0.93%,开放申购,开放赎回,
2014-07-15,1.2980,1.3680,-0.84%,暂停申购,开放赎回,
2014-07-16,1.2780,1.3480,-1.54%,暂停申购,开放赎回,
2014-07-17,1.2830,1.3530,0.39%,暂停申购,开放赎回,
2014-07-18,1.2820,1.3520,-0.08%,暂停申购,开放赎回,
2014-07-21,1.2790,1.3490,-0.23%,暂停申购,开放赎回,
2014-07-22,1.2970,1.3670,1.41%,暂停申购,开放赎回,
2014-07-23,1.2850,1.3550,-0.93%,暂停申购,开放赎回,
2014-07-24,1.2810,1.3510,-0.31%,暂停申购,开放赎回,
2014-07-25,1.2900,1.3600,0.70%,暂停申购,开放赎回,
2014-07-28,1.3080,1.3780,1.40%,暂停申购,开放赎回,
2014-07-29,1.3280,1.3980,1.53%,暂停申购,开放赎回,
2014-07-30,1.3260,1.3960,-0.15%,暂停申购,开放赎回,
2014-07-31,1.3290,1.3990,0.23%,暂停申购,开放赎回,
2014-08-01,1.3260,1.3960,-0.23%,暂停申购,开放赎回,
2014-08-04,1.3380,1.4080,0.91%,暂停申购,开放赎回,
2014-08-05,1.3410,1.4110,0.22%,暂停申购,开放赎回,
2014-08-06,1.3410,1.4110,0.00%,暂停申购,开放赎回,
2014-08-07,1.3390,1.4090,-0.15%,暂停申购,开放赎回,
2014-08-08,1.3540,1.4240,1.12%,暂停申购,开放赎回,
2014-08-11,1.3740,1.4440,1.48%,暂停申购,开放赎回,
2014-08-12,1.3790,1.4490,0.36%,暂停申购,开放赎回,
2014-08-13,1.4070,1.4770,2.03%,暂停申购,开放赎回,
2014-08-14,1.4030,1.4730,-0.28%,开放申购,开放赎回,
2014-08-15,1.4210,1.4910,1.28%,开放申购,开放赎回,
2014-08-18,1.4400,1.5100,1.34%,开放申购,开放赎回,
2014-08-19,1.4450,1.5150,0.35%,开放申购,开放赎回,
2014-08-20,1.4390,1.5090,-0.42%,开放申购,开放赎回,
2014-08-21,1.4330,1.5030,-0.42%,开放申购,开放赎回,
2014-08-22,1.4470,1.5170,0.98%,开放申购,开放赎回,
2014-08-25,1.4380,1.5080,-0.62%,开放申购,开放赎回,
2014-08-26,1.4210,1.4910,-1.18%,开放申购,开放赎回,
2014-08-27,1.4290,1.4990,0.56%,开放申购,开放赎回,
2014-08-28,1.4300,1.5000,0.07%,开放申购,开放赎回,
2014-08-29,1.4480,1.5180,1.26%,开放申购,开放赎回,
2014-09-01,1.4760,1.5460,1.93%,开放申购,开放赎回,
2014-09-02,1.4900,1.5600,0.95%,开放申购,开放赎回,
2014-09-03,1.4930,1.5630,0.20%,开放申购,开放赎回,
2014-09-04,1.5140,1.5840,1.41%,开放申购,开放赎回,
2014-09-05,1.5250,1.5950,0.73%,开放申购,开放赎回,
2014-09-09,1.5350,1.6050,0.66%,开放申购,开放赎回,
2014-09-10,1.5410,1.6110,0.39%,开放申购,开放赎回,
2014-09-11,1.5410,1.6110,0.00%,开放申购,开放赎回,
2014-09-12,1.5670,1.6370,1.69%,开放申购,开放赎回,
2014-09-15,1.5840,1.6540,1.08%,开放申购,开放赎回,
2014-09-16,1.5500,1.6200,-2.15%,开放申购,开放赎回,
2014-09-17,1.5580,1.6280,0.52%,开放申购,开放赎回,
2014-09-18,1.5700,1.6400,0.77%,开放申购,开放赎回,
2014-09-19,1.5920,1.6620,1.40%,开放申购,开放赎回,
2014-09-22,1.5880,1.6580,-0.25%,开放申购,开放赎回,
2014-09-23,1.5950,1.6650,0.44%,开放申购,开放赎回,
2014-09-24,1.6120,1.6820,1.07%,开放申购,开放赎回,
2014-09-25,1.6290,1.6990,1.05%,开放申购,开放赎回,
2014-09-26,1.6380,1.7080,0.55%,开放申购,开放赎回,
2014-09-29,1.6690,1.7390,1.89%,开放申购,开放赎回,
2014-09-30,1.6670,1.7370,-0.12%,开放申购,开放赎回,
2014-10-08,1.6750,1.7450,0.48%,开放申购,开放赎回,
2014-10-09,1.6730,1.7430,-0.12%,开放申购,开放赎回,
2014-10-10,1.6600,1.7300,-0.78%,开放申购,开放赎回,
2014-10-13,1.6520,1.7220,-0.48%,开放申购,开放赎回,
2014-10-14,1.6580,1.7280,0.36%,开放申购,开放赎回,
2014-10-15,1.6580,1.7280,0.00%,开放申购,开放赎回,
2014-10-16,1.6390,1.7090,-1.15%,开放申购,开放赎回,
2014-10-17,1.6150,1.6850,-1.46%,开放申购,开放赎回,
2014-10-20,1.6330,1.7030,1.11%,开放申购,开放赎回,
2014-10-21,1.6280,1.6980,-0.31%,开放申购,开放赎回,
2014-10-22,1.6140,1.6840,-0.86%,开放申购,开放赎回,
2014-10-23,1.5900,1.6600,-1.49%,开放申购,开放赎回,
2014-10-24,1.5900,1.6600,0.00%,开放申购,开放赎回,
2014-10-27,1.6000,1.6700,0.63%,开放申购,开放赎回,
2014-10-28,1.6340,1.7040,2.13%,开放申购,开放赎回,
2014-10-29,1.6550,1.7250,1.29%,开放申购,开放赎回,
2014-10-30,1.6550,1.7250,0.00%,开放申购,开放赎回,
2014-10-31,1.6430,1.7130,-0.73%,开放申购,开放赎回,
2014-11-03,1.6560,1.7260,0.79%,开放申购,开放赎回,
2014-11-04,1.6510,1.7210,-0.30%,开放申购,开放赎回,
2014-11-05,1.6600,1.7300,0.55%,开放申购,开放赎回,
2014-11-06,1.6800,1.7500,1.20%,开放申购,开放赎回,
2014-11-07,1.6740,1.7440,-0.36%,开放申购,开放赎回,
2014-11-10,1.6890,1.7590,0.90%,开放申购,开放赎回,
2014-11-11,1.6650,1.7350,-1.42%,开放申购,开放赎回,
2014-11-12,1.6840,1.7540,1.14%,开放申购,开放赎回,
2014-11-13,1.6670,1.7370,-1.01%,开放申购,开放赎回,
2014-11-14,1.6630,1.7330,-0.24%,开放申购,开放赎回,
2014-11-17,1.6850,1.7550,1.32%,开放申购,开放赎回,
2014-11-18,1.6930,1.7630,0.47%,开放申购,开放赎回,
2014-11-19,1.7070,1.7770,0.83%,开放申购,开放赎回,
2014-11-20,1.7060,1.7760,-0.06%,开放申购,开放赎回,
2014-11-21,1.7110,1.7810,0.29%,开放申购,开放赎回,
2014-11-24,1.7440,1.8140,1.93%,开放申购,开放赎回,
2014-11-25,1.7760,1.8460,1.83%,开放申购,开放赎回,
2014-11-26,1.7940,1.8640,1.01%,开放申购,开放赎回,
2014-11-27,1.8050,1.8750,0.61%,开放申购,开放赎回,
2014-11-28,1.8130,1.8830,0.44%,开放申购,开放赎回,
2014-12-01,1.7920,1.8620,-1.16%,开放申购,开放赎回,
2014-12-02,1.8070,1.8770,0.84%,开放申购,开放赎回,
2014-12-03,1.8160,1.8860,0.50%,开放申购,开放赎回,
2014-12-04,1.8600,1.9300,2.42%,开放申购,开放赎回,
2014-12-05,1.8110,1.8810,-2.63%,开放申购,开放赎回,
2014-12-08,1.7780,1.8480,-1.82%,开放申购,开放赎回,
2014-12-09,1.6620,1.7320,-6.52%,开放申购,开放赎回,
2014-12-10,1.7040,1.7740,2.53%,开放申购,开放赎回,
2014-12-11,1.7060,1.7760,0.12%,开放申购,开放赎回,
2014-12-12,1.7300,1.8000,1.41%,开放申购,开放赎回,
2014-12-15,1.7480,1.8180,1.04%,开放申购,开放赎回,
2014-12-16,1.7550,1.8250,0.40%,开放申购,开放赎回,
2014-12-17,1.7430,1.8130,-0.68%,开放申购,开放赎回,
2014-12-18,1.7520,1.8220,0.52%,开放申购,开放赎回,
2014-12-19,1.7410,1.8110,-0.63%,开放申购,开放赎回,
2014-12-22,1.6990,1.7690,-2.41%,开放申购,开放赎回,
2014-12-23,1.6530,1.7230,-2.71%,开放申购,开放赎回,
2014-12-24,1.6470,1.7170,-0.36%,开放申购,开放赎回,
