2014-03-04,0.9930,0.9930,0.00%,开放申购,开放赎回,
2014-03-05,0.9900,0.9900,-0.30%,开放申购,开放赎回,
2014-03-06,0.9930,0.9930,0.30%,开放申购,开放赎回,
2014-03-07,0.9920,0.9920,-0.10%,开放申购,开放赎回,
2014-03-10,0.9870,0.9870,-0.50%,开放申购,开放赎回,
2014-03-11,0.9890,0.9890,0.20%,开放申购,开放赎回,
2014-03-12,0.9890,0.9890,0.00%,开放申购,开放赎回,
2014-03-13,0.9900,0.9900,0.10%,开放申购,开放赎回,
2014-03-14,0.9930,0.9930,0.30%,开放申购,开放赎回,
2014-03-17,0.9950,0.9950,0.20%,开放申购,开放赎回,
2014-03-18,0.9940,0.9940,-0.10%,开放申购,开放赎回,
2014-03-19,0.9920,0.9920,-0.20%,开放申购,开放赎回,
2014-03-20,0.9900,0.9900,-0.20%,开放申购,开放赎回,
2014-03-21,0.9910,0.9910,0.10%,开放申购,开放赎回,
2014-03-24,0.9920,0.9920,0.10%,开放申购,开放赎回,
2014-03-25,0.9930,0.9930,0.10%,开放申购,开放赎回,
2014-03-26,0.9920,0.9920,-0.10%,开放申购,开放赎回,
2014-03-27,0.9890,0.9890,-0.30%,开放申购,开放赎回,
2014-03-28,0.9870,0.9870,-0.20%,开放申购,开放赎回,
2014-03-31,0.9880,0.9880,0.10%,开放申购,开放赎回,
2014-04-01,0.9910,0.9910,0.30%,开放申购,开放赎回,
2014-04-02,0.9920,0.9920,0.10%,开放申购,开放赎回,
2014-04-03,0.9920,0.9920,0.00%,开放申购,开放赎回,
2014-04-04,0.9950,0.9950,0.30%,开放申购,开放赎回,
2014-04-08,0.9960,0.9960,0.10%,开放申购,开放赎回,
2014-04-09,0.9970,0.9970,0.10%,开放申购,开放赎回,
2014-04-10,0.9960,0.9960,-0.10%,开放申购,开放赎回,
2014-04-11,0.9960,0.9960,0.00%,开放申购,开放赎回,
2014-04-14,0.9980,0.9980,0.20%,开放申购,开放赎回,
2014-04-15,0.9980,0.9980,0.00%,开放申购,开放赎回,
2014-04-16,0.9990,0.9990,0.10%,开放申购,开放赎回,
2014-04-17,1.0050,1.0050,0.60%,开放申购,开放赎回,
2014-04-18,1.0070,1.0070,0.20%,开放申购,开放赎回,
2014-04-21,1.0090,1.0090,0.20%,开放申购,开放赎回,
2014-04-22,1.0090,1.0090,0.00%,开放申购,开放赎回,
2014-04-23,1.0090,1.0090,0.00%,开放申购,开放赎回,
2014-04-24,1.0090,1.0090,0.00%,开放申购,开放赎回,
2014-04-25,1.0090,1.0090,0.00%,开放申购,开放赎回,
2014-04-28,1.0070,1.0070,-0.20%,开放申购,开放赎回,
2014-04-29,1.0080,1.0080,0.10%,开放申购,开放赎回,
2014-04-30,1.0080,1.0080,0.00%,开放申购,开放赎回,
2014-05-05,1.0150,1.0150,0.69%,开放申购,开放赎回,
2014-05-06,1.0200,1.0200,0.49%,开放申购,开放赎回,
2014-05-07,1.0200,1.0200,0.00%,开放申购,开放赎回,
2014-05-08,1.0180,1.0180,-0.20%,开放申购,开放赎回,
2014-05-09,1.0210,1.0210,0.29%,开放申购,开放赎回,
2014-05-12,1.0230,1.0230,0.20%,开放申购,开放赎回,
2014-05-13,1.0240,1.0240,0.10%,开放申购,开放赎回,
2014-05-14,1.0250,1.0250,0.10%,开放申购,开放赎回,
2014-05-15,1.0160,1.0160,-0.88%,开放申购,开放赎回,
2014-05-16,1.0160,1.0160,0.00%,开放申购,开放赎回,
2014-05-19,1.0150,1.0150,-0.10%,开放申购,开放赎回,
2014-05-20,1.0170,1.0170,0.20%,开放申购,开放赎回,
2014-05-21,1.0210,1.0210,0.39%,开放申购,开放赎回,
2014-05-22,1.0240,1.0240,0.29%,开放申购,开放赎回,
2014-05-23,1.0250,1.0250,0.10%,开放申购,开放赎回,
2014-05-26,1.0260,1.0260,0.10%,开放申购,开放赎回,
2014-05-27,1.0270,1.0270,0.10%,开放申购,开放赎回,
2014-05-28,1.0300,1.0300,0.29%,开放申购,开放赎回,
2014-05-29,1.0270,1.0270,-0.29%,开放申购,开放赎回,
2014-05-30,1.0320,1.0320,0.49%,开放申购,开放赎回,
2014-06-03,1.0320,1.0320,0.00%,开放申购,开放赎回,
2014-06-04,1.0310,1.0310,-0.10%,开放申购,开放赎回,
2014-06-05,1.0360,1.0360,0.49%,开放申购,开放赎回,
2014-06-06,1.0390,1.0390,0.29%,开放申购,开放赎回,
2014-06-09,1.0380,1.0380,-0.10%,开放申购,开放赎回,
2014-06-10,1.0420,1.0420,0.39%,开放申购,开放赎回,
2014-06-11,1.0450,1.0450,0.29%,开放申购,开放赎回,
2014-06-12,1.0430,1.0430,-0.19%,开放申购,开放赎回,
2014-06-13,1.0460,1.0460,0.29%,开放申购,开放赎回,
2014-06-16,1.0460,1.0460,0.00%,开放申购,开放赎回,
2014-06-17,1.0410,1.0410,-0.48%,开放申购,开放赎回,
2014-06-18,1.0420,1.0420,0.10%,开放申购,开放赎回,
2014-06-19,1.0380,1.0380,-0.38%,开放申购,开放赎回,
2014-06-20,1.0410,1.0410,0.29%,开放申购,开放赎回,
2014-06-23,1.0420,1.0420,0.10%,开放申购,开放赎回,
2014-06-24,1.0420,1.0420,0.00%,开放申购,开放赎回,
2014-06-25,1.0420,1.0420,0.00%,开放申购,开放赎回,
2014-06-26,1.0440,1.0440,0.19%,开放申购,开放赎回,
2014-06-27,1.0450,1.0450,0.10%,开放申购,开放赎回,
2014-06-30,1.0520,1.0520,0.67%,开放申购,开放赎回,
2014-07-01,1.0520,1.0520,0.00%,开放申购,开放赎回,
2014-07-02,1.0530,1.0530,0.10%,开放申购,开放赎回,
2014-07-03,1.0530,1.0530,0.00%,开放申购,开放赎回,
2014-07-04,1.0500,1.0500,-0.28%,开放申购,开放赎回,
2014-07-07,1.0380,1.0380,-1.14%,开放申购,开放赎回,
2014-07-08,1.0500,1.0500,1.16%,开放申购,开放赎回,
2014-07-09,1.0460,1.0460,-0.38%,开放申购,开放赎回,
2014-07-10,1.0430,1.0430,-0.29%,开放申购,开放赎回,
2014-07-11,1.0420,1.0420,-0.10%,开放申购,开放赎回,
2014-07-14,1.0480,1.0480,0.58%,开放申购,开放赎回,
2014-07-15,1.0450,1.0450,-0.29%,开放申购,开放赎回,
2014-07-16,1.0420,1.0420,-0.29%,开放申购,开放赎回,
2014-07-17,1.0410,1.0410,-0.10%,开放申购,开放赎回,
2014-07-18,1.0410,1.0410,0.00%,开放申购,开放赎回,
2014-07-21,1.0430,1.0430,0.19%,开放申购,开放赎回,
2014-07-22,1.0460,1.0460,0.29%,开放申购,开放赎回,
2014-07-23,1.0450,1.0450,-0.10%,开放申购,开放赎回,
2014-07-24,1.0410,1.0410,-0.38%,开放申购,开放赎回,
2014-07-25,1.0460,1.0460,0.48%,开放申购,开放赎回,
2014-07-28,1.0480,1.0480,0.19%,开放申购,开放赎回,
2014-07-29,1.0520,1.0520,0.38%,开放申购,开放赎回,
2014-07-30,1.0510,1.0510,-0.10%,开放申购,开放赎回,
2014-07-31,1.0530,1.0530,0.19%,开放申购,开放赎回,
2014-08-01,1.0500,1.0500,-0.28%,开放申购,开放赎回,
2014-08-04,1.0500,1.0500,0.00%,开放申购,开放赎回,
2014-08-05,1.0500,1.0500,0.00%,开放申购,开放赎回,
2014-08-06,1.0530,1.0530,0.29%,开放申购,开放赎回,
2014-08-07,1.0550,1.0550,0.19%,开放申购,开放赎回,
2014-08-08,1.0560,1.0560,0.09%,开放申购,开放赎回,
2014-08-11,1.0580,1.0580,0.19%,开放申购,开放赎回,
2014-08-12,1.0660,1.0660,0.76%,开放申购,开放赎回,
2014-08-13,1.0700,1.0700,0.38%,开放申购,开放赎回,
2014-08-14,1.0700,1.0700,0.00%,开放申购,开放赎回,
2014-08-15,1.0710,1.0710,0.09%,开放申购,开放赎回,
2014-08-18,1.0730,1.0730,0.19%,开放申购,开放赎回,
2014-08-19,1.0730,1.0730,0.00%,开放申购,开放赎回,
2014-08-20,1.0730,1.0730,0.00%,开放申购,开放赎回,
2014-08-21,1.0720,1.0720,-0.09%,开放申购,开放赎回,
2014-08-22,1.0720,1.0720,0.00%,开放申购,开放赎回,
2014-08-25,1.0720,1.0720,0.00%,开放申购,开放赎回,
2014-08-26,1.0690,1.0690,-0.28%,开放申购,开放赎回,
2014-08-27,1.0710,1.0710,0.19%,开放申购,开放赎回,
2014-08-28,1.0720,1.0720,0.09%,开放申购,开放赎回,
2014-08-29,1.0770,1.0770,0.47%,开放申购,开放赎回,
2014-09-01,1.0800,1.0800,0.28%,开放申购,开放赎回,
2014-09-02,1.0820,1.0820,0.19%,开放申购,开放赎回,
2014-09-03,1.0840,1.0840,0.18%,开放申购,开放赎回,
2014-09-04,1.0830,1.0830,-0.09%,开放申购,开放赎回,
2014-09-05,1.0820,1.0820,-0.09%,开放申购,开放赎回,
2014-09-09,1.0820,1.0820,0.00%,开放申购,开放赎回,
2014-09-10,1.0800,1.0800,-0.18%,开放申购,开放赎回,
2014-09-11,1.0830,1.0830,0.28%,开放申购,开放赎回,
2014-09-12,1.0830,1.0830,0.00%,开放申购,开放赎回,
2014-09-15,1.0850,1.0850,0.18%,开放申购,开放赎回,
2014-09-16,1.0770,1.0770,-0.74%,开放申购,开放赎回,
2014-09-17,1.0780,1.0780,0.09%,开放申购,开放赎回,
2014-09-18,1.0790,1.0790,0.09%,开放申购,开放赎回,
2014-09-19,1.0840,1.0840,0.46%,开放申购,开放赎回,
2014-09-22,1.0850,1.0850,0.09%,开放申购,开放赎回,
2014-09-23,1.0860,1.0860,0.09%,开放申购,开放赎回,
2014-09-24,1.0870,1.0870,0.09%,开放申购,开放赎回,
2014-09-25,1.0850,1.0850,-0.18%,开放申购,开放赎回,
2014-09-26,1.0820,1.0820,-0.28%,开放申购,开放赎回,
2014-09-29,1.0810,1.0810,-0.09%,开放申购,开放赎回,
2014-09-30,1.0840,1.0840,0.28%,开放申购,开放赎回,
2014-10-08,1.0820,1.0820,-0.18%,开放申购,开放赎回,
2014-10-09,1.0850,1.0850,0.28%,开放申购,开放赎回,
2014-10-10,1.0830,1.0830,-0.18%,开放申购,开放赎回,
2014-10-13,1.0800,1.0800,-0.28%,开放申购,开放赎回,
2014-10-14,1.0810,1.0810,0.09%,开放申购,开放赎回,
2014-10-15,1.0840,1.0840,0.28%,开放申购,开放赎回,
2014-10-16,1.0830,1.0830,-0.09%,开放申购,开放赎回,
2014-10-17,1.0840,1.0840,0.09%,开放申购,开放赎回,
2014-10-20,1.0890,1.0890,0.46%,开放申购,开放赎回,
2014-10-21,1.0940,1.0940,0.46%,开放申购,开放赎回,
2014-10-22,1.0930,1.0930,-0.09%,开放申购,开放赎回,
2014-10-23,1.0920,1.0920,-0.09%,开放申购,开放赎回,
2014-10-24,1.0920,1.0920,0.00%,开放申购,开放赎回,
2014-10-27,1.0940,1.0940,0.18%,开放申购,开放赎回,
2014-10-28,1.0980,1.0980,0.37%,开放申购,开放赎回,
2014-10-29,1.1000,1.1000,0.18%,开放申购,开放赎回,
2014-10-30,1.1000,1.1000,0.00%,开放申购,开放赎回,
2014-10-31,1.0990,1.0990,-0.09%,开放申购,开放赎回,
2014-11-03,1.1010,1.1010,0.18%,开放申购,开放赎回,
2014-11-04,1.1060,1.1060,0.45%,开放申购,开放赎回,
2014-11-05,1.1040,1.1040,-0.18%,开放申购,开放赎回,
2014-11-06,1.1080,1.1080,0.36%,开放申购,开放赎回,
2014-11-07,1.1080,1.1080,0.00%,开放申购,开放赎回,
2014-11-10,1.1120,1.1120,0.36%,开放申购,开放赎回,
2014-11-11,1.1080,1.1080,-0.36%,开放申购,开放赎回,
2014-11-12,1.1100,1.1100,0.18%,开放申购,开放赎回,
2014-11-13,1.1050,1.1050,-0.45%,开放申购,开放赎回,
2014-11-14,1.1050,1.1050,0.00%,开放申购,开放赎回,
2014-11-17,1.1070,1.1070,0.18%,开放申购,开放赎回,
2014-11-18,1.1060,1.1060,-0.09%,开放申购,开放赎回,
2014-11-19,1.1040,1.1040,-0.18%,开放申购,开放赎回,
2014-11-20,1.1030,1.1030,-0.09%,开放申购,开放赎回,
2014-11-21,1.1000,1.1000,-0.27%,开放申购,开放赎回,
2014-11-24,1.1040,1.1040,0.36%,开放申购,开放赎回,
2014-11-25,1.1040,1.1040,0.00%,开放申购,开放赎回,
2014-11-26,1.1030,1.1030,-0.09%,开放申购,开放赎回,
2014-11-27,1.1010,1.1010,-0.18%,开放申购,开放赎回,
2014-11-28,1.0990,1.0990,-0.18%,开放申购,开放赎回,
2014-12-01,1.0940,1.0940,-0.46%,开放申购,开放赎回,
2014-12-02,1.1000,1.1000,0.55%,开放申购,开放赎回,
2014-12-03,1.0990,1.0990,-0.09%,开放申购,开放赎回,
2014-12-04,1.1000,1.1000,0.09%,开放申购,开放赎回,
2014-12-05,1.0910,1.0910,-0.82%,开放申购,开放赎回,
2014-12-08,1.0870,1.0870,-0.37%,开放申购,开放赎回,
2014-12-09,1.0550,1.0550,-2.94%,开放申购,开放赎回,
2014-12-10,1.0630,1.0630,0.76%,开放申购,开放赎回,
2014-12-11,1.0650,1.0650,0.19%,开放申购,开放赎回,
2014-12-12,1.0690,1.0690,0.38%,开放申购,开放赎回,
2014-12-15,1.0720,1.0720,0.28%,开放申购,开放赎回,
2014-12-16,1.0700,1.0700,-0.19%,开放申购,开放赎回,
2014-12-17,1.0650,1.0650,-0.47%,开放申购,开放赎回,
2014-12-18,1.0650,1.0650,0.00%,开放申购,开放赎回,
2014-12-19,1.0630,1.0630,-0.19%,开放申购,开放赎回,
2014-12-22,1.0630,1.0630,0.00%,开放申购,开放赎回,
2014-12-23,1.0600,1.0600,-0.28%,开放申购,开放赎回,
2014-12-24,1.0650,1.0650,0.47%,开放申购,开放赎回,
2014-12-25,1.0730,1.0730,0.75%,开放申购,开放赎回,
2014-12-26,1.0740,1.0740,0.09%,开放申购,开放赎回,
2014-12-29,1.0720,1.0720,-0.19%,开放申购,开放赎回,
2014-12-30,1.0680,1.0680,-0.37%,开放申购,开放赎回,
2014-12-31,1.0710,1.0710,0.28%,开放申购,开放赎回,
2015-01-05,1.0760,1.0760,0.47%,开放申购,开放赎回,
2015-01-06,1.0870,1.0870,1.02%,开放申购,开放赎回,
2015-01-07,1.0860,1.0860,-0.09%,开放申购,开放赎回,
2015-01-08,1.0880,1.0880,0.18%,开放申购,开放赎回,
2015-01-09,1.0900,1.0900,0.18%,开放申购,开放赎回,
2015-01-12,1.0910,1.0910,0.09%,开放申购,开放赎回,
2015-01-13,1.0950,1.0950,0.37%,开放申购,开放赎回,
2015-01-14,1.0940,1.0940,-0.09%,开放申购,开放赎回,
2015-01-15,1.0950,1.0950,0.09%,开放申购,开放赎回,
2015-01-16,1.0990,1.0990,0.37%,开放申购,开放赎回,
2015-01-19,1.0990,1.0990,0.00%,开放申购,开放赎回,
2015-01-20,1.1040,1.1040,0.46%,开放申购,开放赎回,
2015-01-21,1.1110,1.1110,0.63%,开放申购,开放赎回,
2015-01-22,1.1130,1.1130,0.18%,开放申购,开放赎回,
2015-01-23,1.1070,1.1070,-0.54%,开放申购,开放赎回,
