2013-07-31,1.0020,1.0020,0.00%,开放申购,开放赎回,
2013-08-01,1.0060,1.0060,0.40%,开放申购,开放赎回,
2013-08-02,1.0060,1.0060,0.00%,开放申购,开放赎回,
2013-08-05,1.0080,1.0080,0.20%,开放申购,开放赎回,
2013-08-06,1.0090,1.0090,0.10%,开放申购,开放赎回,
2013-08-07,1.0080,1.0080,-0.10%,开放申购,开放赎回,
2013-08-08,1.0080,1.0080,0.00%,开放申购,开放赎回,
2013-08-09,1.0090,1.0090,0.10%,开放申购,开放赎回,
2013-08-12,1.0120,1.0120,0.30%,开放申购,开放赎回,
2013-08-13,1.0110,1.0110,-0.10%,开放申购,开放赎回,
2013-08-14,1.0100,1.0100,-0.10%,开放申购,开放赎回,
2013-08-15,1.0070,1.0070,-0.30%,开放申购,开放赎回,
2013-08-16,1.0050,1.0050,-0.20%,开放申购,开放赎回,
2013-08-19,1.0080,1.0080,0.30%,开放申购,开放赎回,
2013-08-20,1.0070,1.0070,-0.10%,开放申购,开放赎回,
2013-08-21,1.0060,1.0060,-0.10%,开放申购,开放赎回,
2013-08-22,1.0070,1.0070,0.10%,开放申购,开放赎回,
2013-08-23,1.0070,1.0070,0.00%,开放申购,开放赎回,
2013-08-26,1.0090,1.0090,0.20%,开放申购,开放赎回,
2013-08-27,1.0090,1.0090,0.00%,开放申购,开放赎回,
2013-08-28,1.0090,1.0090,0.00%,开放申购,开放赎回,
2013-08-29,1.0090,1.0090,0.00%,开放申购,开放赎回,
2013-08-30,1.0080,1.0080,-0.10%,开放申购,开放赎回,
2013-09-02,1.0090,1.0090,0.10%,开放申购,开放赎回,
2013-09-03,1.0120,1.0120,0.30%,开放申购,开放赎回,
2013-09-04,1.0110,1.0110,-0.10%,开放申购,开放赎回,
2013-09-05,1.0120,1.0120,0.10%,开放申购,开放赎回,
2013-09-06,1.0140,1.0140,0.20%,开放申购,开放赎回,
2013-09-09,1.0170,1.0170,0.30%,开放申购,开放赎回,
2013-09-10,1.0180,1.0180,0.10%,开放申购,开放赎回,
2013-09-11,1.0150,1.0150,-0.29%,开放申购,开放赎回,
2013-09-12,1.0170,1.0170,0.20%,开放申购,开放赎回,
2013-09-13,1.0140,1.0140,-0.30%,开放申购,开放赎回,
2013-09-16,1.0140,1.0140,0.00%,开放申购,开放赎回,
2013-09-17,1.0110,1.0110,-0.30%,开放申购,开放赎回,
2013-09-18,1.0140,1.0140,0.30%,开放申购,开放赎回,
2013-09-23,1.0180,1.0180,0.39%,开放申购,开放赎回,
2013-09-24,1.0170,1.0170,-0.10%,开放申购,开放赎回,
2013-09-25,1.0160,1.0160,-0.10%,开放申购,开放赎回,
2013-09-26,1.0100,1.0100,-0.59%,开放申购,开放赎回,
2013-09-27,1.0110,1.0110,0.10%,开放申购,开放赎回,
2013-09-30,1.0120,1.0120,0.10%,开放申购,开放赎回,
2013-10-08,1.0160,1.0160,0.40%,开放申购,开放赎回,
2013-10-09,1.0170,1.0170,0.10%,开放申购,开放赎回,
2013-10-10,1.0150,1.0150,-0.20%,开放申购,开放赎回,
2013-10-11,1.0180,1.0180,0.30%,开放申购,开放赎回,
2013-10-14,1.0190,1.0190,0.10%,开放申购,开放赎回,
2013-10-15,1.0170,1.0170,-0.20%,开放申购,开放赎回,
2013-10-16,1.0120,1.0120,-0.49%,开放申购,开放赎回,
2013-10-17,1.0120,1.0120,0.00%,开放申购,开放赎回,
2013-10-18,1.0120,1.0120,0.00%,开放申购,开放赎回,
2013-10-21,1.0160,1.0160,0.40%,开放申购,开放赎回,
2013-10-22,1.0170,1.0170,0.10%,开放申购,开放赎回,
2013-10-23,1.0120,1.0120,-0.49%,开放申购,开放赎回,
2013-10-24,1.0090,1.0090,-0.30%,开放申购,开放赎回,
2013-10-25,1.0060,1.0060,-0.30%,开放申购,开放赎回,
2013-10-28,1.0040,1.0040,-0.20%,开放申购,开放赎回,
2013-10-29,1.0000,1.0000,-0.40%,开放申购,开放赎回,
2013-10-30,1.0030,1.0030,0.30%,开放申购,开放赎回,
2013-10-31,1.0030,1.0030,0.00%,开放申购,开放赎回,
2013-11-01,1.0040,1.0040,0.10%,开放申购,开放赎回,
2013-11-04,1.0050,1.0050,0.10%,开放申购,开放赎回,
2013-11-05,1.0060,1.0060,0.10%,开放申购,开放赎回,
2013-11-06,1.0050,1.0050,-0.10%,开放申购,开放赎回,
2013-11-07,1.0020,1.0020,-0.30%,开放申购,开放赎回,
2013-11-08,1.0000,1.0000,-0.20%,开放申购,开放赎回,
2013-11-11,1.0000,1.0000,0.00%,开放申购,开放赎回,
2013-11-12,1.0010,1.0010,0.10%,开放申购,开放赎回,
2013-11-13,0.9960,0.9960,-0.50%,开放申购,开放赎回,
2013-11-14,0.9970,0.9970,0.10%,开放申购,开放赎回,
2013-11-15,0.9980,0.9980,0.10%,开放申购,开放赎回,
2013-11-18,1.0030,1.0030,0.50%,开放申购,开放赎回,
2013-11-19,1.0020,1.0020,-0.10%,开放申购,开放赎回,
2013-11-20,1.0020,1.0020,0.00%,开放申购,开放赎回,
2013-11-21,1.0020,1.0020,0.00%,开放申购,开放赎回,
2013-11-22,1.0000,1.0000,-0.20%,开放申购,开放赎回,
2013-11-25,0.9980,0.9980,-0.20%,开放申购,开放赎回,
2013-11-26,0.9980,0.9980,0.00%,开放申购,开放赎回,
2013-11-27,0.9990,0.9990,0.10%,开放申购,开放赎回,
2013-11-28,1.0010,1.0010,0.20%,开放申购,开放赎回,
2013-11-29,1.0010,1.0010,0.00%,开放申购,开放赎回,
2013-12-02,0.9950,0.9950,-0.60%,开放申购,开放赎回,
2013-12-03,0.9980,0.9980,0.30%,开放申购,开放赎回,
2013-12-04,1.0010,1.0010,0.30%,开放申购,开放赎回,
2013-12-05,1.0010,1.0010,0.00%,开放申购,开放赎回,
2013-12-06,1.0010,1.0010,0.00%,开放申购,开放赎回,
2013-12-09,1.0010,1.0010,0.00%,开放申购,开放赎回,
2013-12-10,0.9990,0.9990,-0.20%,开放申购,开放赎回,
2013-12-11,0.9950,0.9950,-0.40%,开放申购,开放赎回,
2013-12-12,0.9950,0.9950,0.00%,开放申购,开放赎回,
2013-12-13,0.9970,0.9970,0.20%,开放申购,开放赎回,
2013-12-16,0.9930,0.9930,-0.40%,开放申购,开放赎回,
2013-12-17,0.9920,0.9920,-0.10%,开放申购,开放赎回,
2013-12-18,0.9910,0.9910,-0.10%,开放申购,开放赎回,
2013-12-19,0.9890,0.9890,-0.20%,开放申购,开放赎回,
2013-12-20,0.9850,0.9850,-0.40%,开放申购,开放赎回,
2013-12-23,0.9870,0.9870,0.20%,开放申购,开放赎回,
2013-12-24,0.9880,0.9880,0.10%,开放申购,开放赎回,
2013-12-25,0.9890,0.9890,0.10%,开放申购,开放赎回,
2013-12-26,0.9880,0.9880,-0.10%,开放申购,开放赎回,
2013-12-27,0.9900,0.9900,0.20%,开放申购,开放赎回,
2013-12-30,0.9910,0.9910,0.10%,开放申购,开放赎回,
2013-12-31,0.9890,0.9890,-0.20%,开放申购,开放赎回,
2014-01-02,0.9920,0.9920,0.30%,开放申购,开放赎回,
2014-01-03,0.9900,0.9900,-0.20%,开放申购,开放赎回,
2014-01-06,0.9840,0.9840,-0.61%,开放申购,开放赎回,
2014-01-07,0.9870,0.9870,0.30%,开放申购,开放赎回,
2014-01-08,0.9860,0.9860,-0.10%,开放申购,开放赎回,
2014-01-09,0.9850,0.9850,-0.10%,开放申购,开放赎回,
2014-01-10,0.9810,0.9810,-0.41%,开放申购,开放赎回,
2014-01-13,0.9800,0.9800,-0.10%,开放申购,开放赎回,
2014-01-14,0.9800,0.9800,0.00%,开放申购,开放赎回,
2014-01-15,0.9830,0.9830,0.31%,开放申购,开放赎回,
2014-01-16,0.9840,0.9840,0.10%,开放申购,开放赎回,
2014-01-17,0.9810,0.9810,-0.30%,开放申购,开放赎回,
2014-01-20,0.9780,0.9780,-0.31%,开放申购,开放赎回,
2014-01-21,0.9810,0.9810,0.31%,开放申购,开放赎回,
2014-01-22,0.9880,0.9880,0.71%,开放申购,开放赎回,
2014-01-23,0.9880,0.9880,0.00%,开放申购,开放赎回,
2014-01-24,0.9910,0.9910,0.30%,开放申购,开放赎回,
2014-01-27,0.9920,0.9920,0.10%,开放申购,开放赎回,
2014-01-28,0.9920,0.9920,0.00%,开放申购,开放赎回,
2014-01-29,0.9960,0.9960,0.40%,开放申购,开放赎回,
2014-01-30,0.9950,0.9950,-0.10%,开放申购,开放赎回,
2014-02-07,0.9970,0.9970,0.20%,开放申购,开放赎回,
2014-02-10,0.9990,0.9990,0.20%,开放申购,开放赎回,
2014-02-11,1.0010,1.0010,0.20%,开放申购,开放赎回,
2014-02-12,1.0010,1.0010,0.00%,开放申购,开放赎回,
2014-02-13,1.0040,1.0040,0.30%,开放申购,开放赎回,
2014-02-14,1.0090,1.0090,0.50%,开放申购,开放赎回,
2014-02-17,1.0120,1.0120,0.30%,开放申购,开放赎回,
2014-02-18,1.0150,1.0150,0.30%,开放申购,开放赎回,
2014-02-19,1.0150,1.0150,0.00%,开放申购,开放赎回,
2014-02-20,1.0180,1.0180,0.30%,开放申购,开放赎回,
2014-02-21,1.0150,1.0150,-0.29%,开放申购,开放赎回,
2014-02-24,1.0140,1.0140,-0.10%,开放申购,开放赎回,
2014-02-25,1.0100,1.0100,-0.39%,开放申购,开放赎回,
2014-02-26,1.0120,1.0120,0.20%,开放申购,开放赎回,
2014-02-27,1.0140,1.0140,0.20%,开放申购,开放赎回,
2014-02-28,1.0110,1.0110,-0.30%,开放申购,开放赎回,
2014-03-03,1.0170,1.0170,0.59%,开放申购,开放赎回,
2014-03-04,1.0160,1.0160,-0.10%,开放申购,开放赎回,
2014-03-05,1.0100,1.0100,-0.59%,开放申购,开放赎回,
2014-03-06,1.0090,1.0090,-0.10%,开放申购,开放赎回,
2014-03-07,1.0080,1.0080,-0.10%,开放申购,开放赎回,
2014-03-10,1.0020,1.0020,-0.60%,开放申购,开放赎回,
2014-03-11,1.0020,1.0020,0.00%,开放申购,开放赎回,
2014-03-12,1.0000,1.0000,-0.20%,开放申购,开放赎回,
2014-03-13,1.0020,1.0020,0.20%,开放申购,开放赎回,
2014-03-14,1.0030,1.0030,0.10%,开放申购,开放赎回,
2014-03-17,1.0080,1.0080,0.50%,开放申购,开放赎回,
2014-03-18,1.0100,1.0100,0.20%,开放申购,开放赎回,
2014-03-19,1.0070,1.0070,-0.30%,开放申购,开放赎回,
2014-03-20,1.0020,1.0020,-0.50%,开放申购,开放赎回,
2014-03-21,1.0070,1.0070,0.50%,开放申购,开放赎回,
2014-03-24,1.0070,1.0070,0.00%,开放申购,开放赎回,
2014-03-25,1.0070,1.0070,0.00%,开放申购,开放赎回,
2014-03-26,1.0060,1.0060,-0.10%,开放申购,开放赎回,
2014-03-27,1.0010,1.0010,-0.50%,开放申购,开放赎回,
2014-03-28,0.9990,0.9990,-0.20%,开放申购,开放赎回,
2014-03-31,0.9990,0.9990,0.00%,开放申购,开放赎回,
2014-04-01,1.0010,1.0010,0.20%,开放申购,开放赎回,
2014-04-02,1.0010,1.0010,0.00%,开放申购,开放赎回,
2014-04-03,1.0000,1.0000,-0.10%,开放申购,开放赎回,
2014-04-04,1.0030,1.0030,0.30%,开放申购,开放赎回,
2014-04-08,1.0070,1.0070,0.40%,开放申购,开放赎回,
2014-04-09,1.0090,1.0090,0.20%,开放申购,开放赎回,
2014-04-10,1.0120,1.0120,0.30%,开放申购,开放赎回,
2014-04-11,1.0120,1.0120,0.00%,开放申购,开放赎回,
2014-04-14,1.0140,1.0140,0.20%,开放申购,开放赎回,
2014-04-15,1.0100,1.0100,-0.39%,开放申购,开放赎回,
2014-04-16,1.0100,1.0100,0.00%,开放申购,开放赎回,
2014-04-17,1.0110,1.0110,0.10%,开放申购,开放赎回,
2014-04-18,1.0110,1.0110,0.00%,开放申购,开放赎回,
2014-04-21,1.0080,1.0080,-0.30%,开放申购,开放赎回,
2014-04-22,1.0080,1.0080,0.00%,开放申购,开放赎回,
2014-04-23,1.0080,1.0080,0.00%,开放申购,开放赎回,
2014-04-24,1.0070,1.0070,-0.10%,开放申购,开放赎回,
2014-04-25,1.0030,1.0030,-0.40%,开放申购,开放赎回,
2014-04-28,0.9990,0.9990,-0.40%,开放申购,开放赎回,
2014-04-29,1.0010,1.0010,0.20%,开放申购,开放赎回,
2014-04-30,1.0020,1.0020,0.10%,开放申购,开放赎回,
2014-05-05,1.0030,1.0030,0.10%,开放申购,开放赎回,
2014-05-06,1.0040,1.0040,0.10%,开放申购,开放赎回,
2014-05-07,1.0020,1.0020,-0.20%,开放申购,开放赎回,
2014-05-08,1.0020,1.0020,0.00%,开放申购,开放赎回,
2014-05-09,1.0040,1.0040,0.20%,开放申购,开放赎回,
2014-05-12,1.0090,1.0090,0.50%,开放申购,开放赎回,
2014-05-13,1.0090,1.0090,0.00%,开放申购,开放赎回,
2014-05-14,1.0090,1.0090,0.00%,开放申购,开放赎回,
2014-05-15,1.0040,1.0040,-0.50%,开放申购,开放赎回,
2014-05-16,1.0040,1.0040,0.00%,开放申购,开放赎回,
2014-05-19,1.0010,1.0010,-0.30%,开放申购,开放赎回,
2014-05-20,0.9990,0.9990,-0.20%,开放申购,开放赎回,
2014-05-21,1.0010,1.0010,0.20%,开放申购,开放赎回,
2014-05-22,1.0020,1.0020,0.10%,开放申购,开放赎回,
2014-05-23,1.0030,1.0030,0.10%,开放申购,开放赎回,
2014-05-26,1.0050,1.0050,0.20%,开放申购,开放赎回,
2014-05-27,1.0060,1.0060,0.10%,开放申购,开放赎回,
2014-05-28,1.0070,1.0070,0.10%,开放申购,开放赎回,
2014-05-29,1.0060,1.0060,-0.10%,开放申购,开放赎回,
2014-05-30,1.0080,1.0080,0.20%,开放申购,开放赎回,
2014-06-03,1.0090,1.0090,0.10%,开放申购,开放赎回,
2014-06-04,1.0080,1.0080,-0.10%,开放申购,开放赎回,
2014-06-05,1.0110,1.0110,0.30%,开放申购,开放赎回,
2014-06-06,1.0120,1.0120,0.10%,开放申购,开放赎回,
2014-06-09,1.0130,1.0130,0.10%,开放申购,开放赎回,
2014-06-10,1.0170,1.0170,0.39%,开放申购,开放赎回,
2014-06-11,1.0190,1.0190,0.20%,开放申购,开放赎回,
2014-06-12,1.0190,1.0190,0.00%,开放申购,开放赎回,
2014-06-13,1.0230,1.0230,0.39%,开放申购,开放赎回,
2014-06-16,1.0250,1.0250,0.20%,开放申购,开放赎回,
2014-06-17,1.0210,1.0210,-0.39%,开放申购,开放赎回,
2014-06-18,1.0210,1.0210,0.00%,开放申购,开放赎回,
2014-06-19,1.0170,1.0170,-0.39%,开放申购,开放赎回,
2014-06-20,1.0190,1.0190,0.20%,开放申购,开放赎回,
2014-06-23,1.0230,1.0230,0.39%,开放申购,开放赎回,
2014-06-24,1.0250,1.0250,0.20%,开放申购,开放赎回,
2014-06-25,1.0240,1.0240,-0.10%,开放申购,开放赎回,
2014-06-26,1.0280,1.0280,0.39%,开放申购,开放赎回,
2014-06-27,1.0300,1.0300,0.19%,开放申购,开放赎回,
2014-06-30,1.0320,1.0320,0.19%,开放申购,开放赎回,
2014-07-01,1.0300,1.0300,-0.19%,开放申购,开放赎回,
2014-07-02,1.0320,1.0320,0.19%,开放申购,开放赎回,
2014-07-03,1.0350,1.0350,0.29%,开放申购,开放赎回,
2014-07-04,1.0340,1.0340,-0.10%,开放申购,开放赎回,
2014-07-07,1.0350,1.0350,0.10%,开放申购,开放赎回,
2014-07-08,1.0370,1.0370,0.19%,开放申购,开放赎回,
2014-07-09,1.0330,1.0330,-0.39%,开放申购,开放赎回,
2014-07-10,1.0320,1.0320,-0.10%,开放申购,开放赎回,
2014-07-11,1.0360,1.0360,0.39%,开放申购,开放赎回,
2014-07-14,1.0400,1.0400,0.39%,开放申购,开放赎回,
2014-07-15,1.0370,1.0370,-0.29%,开放申购,开放赎回,
2014-07-16,1.0360,1.0360,-0.10%,开放申购,开放赎回,
2014-07-17,1.0340,1.0340,-0.19%,开放申购,开放赎回,
2014-07-18,1.0350,1.0350,0.10%,开放申购,开放赎回,
2014-07-21,1.0340,1.0340,-0.10%,开放申购,开放赎回,
2014-07-22,1.0380,1.0380,0.39%,开放申购,开放赎回,
2014-07-23,1.0380,1.0380,0.00%,开放申购,开放赎回,
2014-07-24,1.0380,1.0380,0.00%,开放申购,开放赎回,
2014-07-25,1.0410,1.0410,0.29%,开放申购,开放赎回,
2014-07-28,1.0450,1.0450,0.38%,开放申购,开放赎回,
2014-07-29,1.0460,1.0460,0.10%,开放申购,开放赎回,
2014-07-30,1.0480,1.0480,0.19%,开放申购,开放赎回,
2014-07-31,1.0510,1.0510,0.29%,开放申购,开放赎回,
2014-08-01,1.0500,1.0500,-0.10%,开放申购,开放赎回,
2014-08-04,1.0540,1.0540,0.38%,开放申购,开放赎回,
2014-08-05,1.0540,1.0540,0.00%,开放申购,开放赎回,
2014-08-06,1.0560,1.0560,0.19%,开放申购,开放赎回,
2014-08-07,1.0540,1.0540,-0.19%,开放申购,开放赎回,
2014-08-08,1.0580,1.0580,0.38%,开放申购,开放赎回,
2014-08-11,1.0640,1.0640,0.57%,开放申购,开放赎回,
2014-08-12,1.0660,1.0660,0.19%,开放申购,开放赎回,
2014-08-13,1.0660,1.0660,0.00%,开放申购,开放赎回,
2014-08-14,1.0660,1.0660,0.00%,开放申购,开放赎回,
2014-08-15,1.0720,1.0720,0.56%,开放申购,开放赎回,
2014-08-18,1.0770,1.0770,0.47%,开放申购,开放赎回,
2014-08-19,1.0770,1.0770,0.00%,开放申购,开放赎回,
2014-08-20,1.0780,1.0780,0.09%,开放申购,开放赎回,
2014-08-21,1.0780,1.0780,0.00%,开放申购,开放赎回,
2014-08-22,1.0800,1.0800,0.19%,开放申购,开放赎回,
2014-08-25,1.0770,1.0770,-0.28%,开放申购,开放赎回,
2014-08-26,1.0740,1.0740,-0.28%,开放申购,开放赎回,
2014-08-27,1.0760,1.0760,0.19%,开放申购,开放赎回,
2014-08-28,1.0760,1.0760,0.00%,开放申购,开放赎回,
2014-08-29,1.0810,1.0810,0.46%,开放申购,开放赎回,
2014-09-01,1.0860,1.0860,0.46%,开放申购,开放赎回,
2014-09-02,1.0890,1.0890,0.28%,开放申购,开放赎回,
2014-09-03,1.0940,1.0940,0.46%,开放申购,开放赎回,
2014-09-04,1.0960,1.0960,0.18%,开放申购,开放赎回,
2014-09-05,1.1000,1.1000,0.37%,开放申购,开放赎回,
2014-09-09,1.1010,1.1010,0.09%,开放申购,开放赎回,
2014-09-10,1.0990,1.0990,-0.18%,开放申购,开放赎回,
2014-09-11,1.0980,1.0980,-0.09%,开放申购,开放赎回,
2014-09-12,1.1020,1.1020,0.36%,开放申购,开放赎回,
2014-09-15,1.1000,1.1000,-0.18%,开放申购,开放赎回,
2014-09-16,1.0880,1.0880,-1.09%,开放申购,开放赎回,
2014-09-17,1.0880,1.0880,0.00%,开放申购,开放赎回,
2014-09-18,1.0900,1.0900,0.18%,开放申购,开放赎回,
2014-09-19,1.0960,1.0960,0.55%,开放申购,开放赎回,
2014-09-22,1.0880,1.0880,-0.73%,开放申购,开放赎回,
2014-09-23,1.0920,1.0920,0.37%,开放申购,开放赎回,
2014-09-24,1.0980,1.0980,0.55%,开放申购,开放赎回,
2014-09-25,1.0970,1.0970,-0.09%,开放申购,开放赎回,
2014-09-26,1.0980,1.0980,0.09%,开放申购,开放赎回,
2014-09-29,1.1050,1.1050,0.64%,开放申购,开放赎回,
2014-09-30,1.1050,1.1050,0.00%,开放申购,开放赎回,
2014-10-08,1.1060,1.1060,0.09%,开放申购,开放赎回,
2014-10-09,1.1060,1.1060,0.00%,开放申购,开放赎回,
2014-10-10,1.1010,1.1010,-0.45%,开放申购,开放赎回,
2014-10-13,1.1020,1.1020,0.09%,开放申购,开放赎回,
2014-10-14,1.1050,1.1050,0.27%,开放申购,开放赎回,
2014-10-15,1.1050,1.1050,0.00%,开放申购,开放赎回,
2014-10-16,1.1060,1.1060,0.09%,开放申购,开放赎回,
2014-10-17,1.1040,1.1040,-0.18%,开放申购,开放赎回,
2014-10-20,1.1100,1.1100,0.54%,开放申购,开放赎回,
2014-10-21,1.1070,1.1070,-0.27%,开放申购,开放赎回,
2014-10-22,1.1060,1.1060,-0.09%,开放申购,开放赎回,
2014-10-23,1.1010,1.1010,-0.45%,开放申购,开放赎回,
2014-10-24,1.0990,1.0990,-0.18%,开放申购,开放赎回,
2014-10-27,1.0980,1.0980,-0.09%,开放申购,开放赎回,
2014-10-28,1.1080,1.1080,0.91%,开放申购,开放赎回,
2014-10-29,1.1130,1.1130,0.45%,开放申购,开放赎回,
2014-10-30,1.1160,1.1160,0.27%,开放申购,开放赎回,
2014-10-31,1.1190,1.1190,0.27%,开放申购,开放赎回,
2014-11-03,1.1190,1.1190,0.00%,开放申购,开放赎回,
2014-11-04,1.1190,1.1190,0.00%,开放申购,开放赎回,
2014-11-05,1.1210,1.1210,0.18%,开放申购,开放赎回,
2014-11-06,1.1210,1.1210,0.00%,开放申购,开放赎回,
2014-11-07,1.1230,1.1230,0.18%,开放申购,开放赎回,
2014-11-10,1.1340,1.1340,0.98%,开放申购,开放赎回,
2014-11-11,1.1290,1.1290,-0.44%,开放申购,开放赎回,
2014-11-12,1.1350,1.1350,0.53%,开放申购,开放赎回,
2014-11-13,1.1350,1.1350,0.00%,开放申购,开放赎回,
2014-11-14,1.1390,1.1390,0.35%,开放申购,开放赎回,
2014-11-17,1.1380,1.1380,-0.09%,开放申购,开放赎回,
2014-11-18,1.1330,1.1330,-0.44%,开放申购,开放赎回,
2014-11-19,1.1370,1.1370,0.35%,开放申购,开放赎回,
2014-11-20,1.1400,1.1400,0.26%,开放申购,开放赎回,
2014-11-21,1.1460,1.1460,0.53%,开放申购,开放赎回,
2014-11-24,1.1530,1.1530,0.61%,开放申购,开放赎回,
2014-11-25,1.1050,1.1550,0.17%,开放申购,开放赎回,每份派现金0.0500元
2014-11-26,1.1120,1.1620,0.63%,开放申购,开放赎回,
2014-11-27,1.1190,1.1690,0.63%,开放申购,开放赎回,
2014-11-28,1.1190,1.1690,0.00%,开放申购,开放赎回,
2014-12-01,1.1180,1.1680,-0.09%,开放申购,开放赎回,
2014-12-02,1.1300,1.1800,1.07%,开放申购,开放赎回,
2014-12-03,1.1350,1.1850,0.44%,开放申购,开放赎回,
2014-12-04,1.1530,1.2030,1.59%,开放申购,开放赎回,
2014-12-05,1.1500,1.2000,-0.26%,开放申购,开放赎回,
2014-12-08,1.1590,1.2090,0.78%,开放申购,开放赎回,
2014-12-09,1.1130,1.1630,-3.97%,开放申购,开放赎回,
2014-12-10,1.1240,1.1740,0.99%,开放申购,开放赎回,
2014-12-11,1.1270,1.1770,0.27%,开放申购,开放赎回,
2014-12-12,1.1280,1.1780,0.09%,开放申购,开放赎回,
2014-12-15,1.1310,1.1810,0.27%,开放申购,开放赎回,
2014-12-16,1.1330,1.1830,0.18%,开放申购,开放赎回,
2014-12-17,1.1270,1.1770,-0.53%,开放申购,开放赎回,
2014-12-18,1.1300,1.1800,0.27%,开放申购,开放赎回,
2014-12-19,1.1320,1.1820,0.18%,开放申购,开放赎回,
2014-12-22,1.1280,1.1780,-0.35%,开放申购,开放赎回,
2014-12-23,1.1200,1.1700,-0.71%,开放申购,开放赎回,
2014-12-24,1.1190,1.1690,-0.09%,开放申购,开放赎回,
2014-12-25,1.1280,1.1780,0.80%,开放申购,开放赎回,
2014-12-26,1.1350,1.1850,0.62%,开放申购,开放赎回,
2014-12-29,1.1350,1.1850,0.00%,开放申购,开放赎回,
2014-12-30,1.1330,1.1830,-0.18%,开放申购,开放赎回,
2014-12-31,1.1470,1.1970,1.24%,开放申购,开放赎回,
2015-01-05,1.1660,1.2160,1.66%,开放申购,开放赎回,
2015-01-06,1.1770,1.2270,0.94%,开放申购,开放赎回,
2015-01-07,1.1820,1.2320,0.42%,开放申购,开放赎回,
2015-01-08,1.1810,1.2310,-0.08%,开放申购,开放赎回,
2015-01-09,1.1840,1.2340,0.25%,开放申购,开放赎回,
2015-01-12,1.1710,1.2210,-1.10%,开放申购,开放赎回,
2015-01-13,1.1790,1.2290,0.68%,开放申购,开放赎回,
2015-01-14,1.1750,1.2250,-0.34%,开放申购,开放赎回,
2015-01-15,1.1890,1.2390,1.19%,开放申购,开放赎回,
