2013-06-06,1.0120,1.0120,-0.10%,开放申购,开放赎回,
2013-06-07,1.0110,1.0110,-0.10%,开放申购,开放赎回,
2013-06-13,1.0110,1.0110,0.00%,开放申购,开放赎回,
2013-06-14,1.0110,1.0110,0.00%,开放申购,开放赎回,
2013-06-17,1.0110,1.0110,0.00%,开放申购,开放赎回,
2013-06-18,1.0120,1.0120,0.10%,开放申购,开放赎回,
2013-06-19,1.0110,1.0110,-0.10%,开放申购,开放赎回,
2013-06-20,1.0060,1.0060,-0.49%,开放申购,开放赎回,
2013-06-21,1.0050,1.0050,-0.10%,开放申购,开放赎回,
2013-06-24,1.0040,1.0040,-0.10%,开放申购,开放赎回,
2013-06-25,1.0040,1.0040,0.00%,开放申购,开放赎回,
2013-06-26,1.0080,1.0080,0.40%,开放申购,开放赎回,
2013-06-27,1.0090,1.0090,0.10%,开放申购,开放赎回,
2013-06-28,1.0110,1.0110,0.20%,开放申购,开放赎回,
2013-06-30,1.0110,1.0110,0.00%,开放申购,开放赎回,
2013-07-01,1.0120,1.0120,0.10%,开放申购,开放赎回,
2013-07-02,1.0130,1.0130,0.10%,开放申购,开放赎回,
2013-07-03,1.0150,1.0150,0.20%,开放申购,开放赎回,
2013-07-04,1.0150,1.0150,0.00%,开放申购,开放赎回,
2013-07-05,1.0150,1.0150,0.00%,开放申购,开放赎回,
2013-07-08,1.0160,1.0160,0.10%,开放申购,开放赎回,
2013-07-09,1.0160,1.0160,0.00%,开放申购,开放赎回,
2013-07-10,1.0150,1.0150,-0.10%,开放申购,开放赎回,
2013-07-11,1.0150,1.0150,0.00%,开放申购,开放赎回,
2013-07-12,1.0140,1.0140,-0.10%,开放申购,开放赎回,
2013-07-15,1.0140,1.0140,0.00%,开放申购,开放赎回,
2013-07-16,1.0130,1.0130,-0.10%,开放申购,开放赎回,
2013-07-17,1.0110,1.0110,-0.20%,开放申购,开放赎回,
2013-07-18,1.0120,1.0120,0.10%,开放申购,开放赎回,
2013-07-19,1.0110,1.0110,-0.10%,开放申购,开放赎回,
2013-07-22,1.0100,1.0100,-0.10%,开放申购,开放赎回,
2013-07-23,1.0080,1.0080,-0.20%,开放申购,开放赎回,
2013-07-24,1.0070,1.0070,-0.10%,开放申购,开放赎回,
2013-07-25,1.0080,1.0080,0.10%,开放申购,开放赎回,
2013-07-26,1.0080,1.0080,0.00%,开放申购,开放赎回,
2013-07-29,1.0080,1.0080,0.00%,开放申购,开放赎回,
2013-07-30,1.0080,1.0080,0.00%,开放申购,开放赎回,
2013-07-31,1.0090,1.0090,0.10%,开放申购,开放赎回,
2013-08-01,1.0090,1.0090,0.00%,开放申购,开放赎回,
2013-08-02,1.0110,1.0110,0.20%,开放申购,开放赎回,
2013-08-05,1.0110,1.0110,0.00%,开放申购,开放赎回,
2013-08-06,1.0110,1.0110,0.00%,开放申购,开放赎回,
2013-08-07,1.0100,1.0100,-0.10%,开放申购,开放赎回,
2013-08-08,1.0090,1.0090,-0.10%,开放申购,开放赎回,
2013-08-09,1.0090,1.0090,0.00%,开放申购,开放赎回,
2013-08-12,1.0090,1.0090,0.00%,开放申购,开放赎回,
2013-08-13,1.0070,1.0070,-0.20%,开放申购,开放赎回,
2013-08-14,1.0060,1.0060,-0.10%,开放申购,开放赎回,
2013-08-15,1.0050,1.0050,-0.10%,开放申购,开放赎回,
2013-08-16,1.0040,1.0040,-0.10%,开放申购,开放赎回,
2013-08-19,1.0040,1.0040,0.00%,开放申购,开放赎回,
2013-08-20,1.0030,1.0030,-0.10%,开放申购,开放赎回,
2013-08-21,1.0030,1.0030,0.00%,开放申购,开放赎回,
2013-08-22,1.0030,1.0030,0.00%,开放申购,开放赎回,
2013-08-23,1.0040,1.0040,0.10%,开放申购,开放赎回,
2013-08-26,1.0050,1.0050,0.10%,开放申购,开放赎回,
2013-08-27,1.0050,1.0050,0.00%,开放申购,开放赎回,
2013-08-28,1.0060,1.0060,0.10%,开放申购,开放赎回,
2013-08-29,1.0050,1.0050,-0.10%,开放申购,开放赎回,
2013-08-30,1.0060,1.0060,0.10%,开放申购,开放赎回,
2013-09-02,1.0060,1.0060,0.00%,开放申购,开放赎回,
2013-09-03,1.0060,1.0060,0.00%,开放申购,开放赎回,
2013-09-04,1.0060,1.0060,0.00%,开放申购,开放赎回,
2013-09-05,1.0060,1.0060,0.00%,开放申购,开放赎回,
2013-09-06,1.0070,1.0070,0.10%,开放申购,开放赎回,
2013-09-09,1.0070,1.0070,0.00%,开放申购,开放赎回,
2013-09-10,1.0080,1.0080,0.10%,开放申购,开放赎回,
2013-09-11,1.0080,1.0080,0.00%,开放申购,开放赎回,
2013-09-12,1.0080,1.0080,0.00%,开放申购,开放赎回,
2013-09-13,1.0060,1.0060,-0.20%,开放申购,开放赎回,
2013-09-16,1.0070,1.0070,0.10%,开放申购,开放赎回,
2013-09-17,1.0080,1.0080,0.10%,开放申购,开放赎回,
2013-09-18,1.0080,1.0080,0.00%,开放申购,开放赎回,
2013-09-23,1.0090,1.0090,0.10%,开放申购,开放赎回,
2013-09-24,1.0090,1.0090,0.00%,开放申购,开放赎回,
2013-09-25,1.0090,1.0090,0.00%,开放申购,开放赎回,
2013-09-26,1.0090,1.0090,0.00%,开放申购,开放赎回,
2013-09-27,1.0100,1.0100,0.10%,开放申购,开放赎回,
2013-09-30,1.0100,1.0100,0.00%,开放申购,开放赎回,
2013-10-08,1.0110,1.0110,0.10%,开放申购,开放赎回,
2013-10-09,1.0110,1.0110,0.00%,开放申购,开放赎回,
2013-10-10,1.0110,1.0110,0.00%,开放申购,开放赎回,
2013-10-11,1.0110,1.0110,0.00%,开放申购,开放赎回,
2013-10-14,1.0120,1.0120,0.10%,开放申购,开放赎回,
2013-10-15,1.0120,1.0120,0.00%,开放申购,开放赎回,
2013-10-16,1.0120,1.0120,0.00%,开放申购,开放赎回,
2013-10-17,1.0110,1.0110,-0.10%,开放申购,开放赎回,
2013-10-18,1.0110,1.0110,0.00%,开放申购,开放赎回,
2013-10-21,1.0120,1.0120,0.10%,开放申购,开放赎回,
2013-10-22,1.0110,1.0110,-0.10%,开放申购,开放赎回,
2013-10-23,1.0110,1.0110,0.00%,开放申购,开放赎回,
2013-10-24,1.0090,1.0090,-0.20%,开放申购,开放赎回,
2013-10-25,1.0080,1.0080,-0.10%,开放申购,开放赎回,
2013-10-28,1.0050,1.0050,-0.30%,开放申购,开放赎回,
2013-10-29,1.0050,1.0050,0.00%,开放申购,开放赎回,
2013-10-30,1.0040,1.0040,-0.10%,开放申购,开放赎回,
2013-10-31,1.0040,1.0040,0.00%,开放申购,开放赎回,
2013-11-01,1.0040,1.0040,0.00%,开放申购,开放赎回,
2013-11-04,1.0040,1.0040,0.00%,开放申购,开放赎回,
2013-11-05,1.0020,1.0020,-0.20%,开放申购,开放赎回,
2013-11-06,1.0010,1.0010,-0.10%,开放申购,开放赎回,
2013-11-07,0.9990,0.9990,-0.20%,开放申购,开放赎回,
2013-11-08,0.9980,0.9980,-0.10%,开放申购,开放赎回,
2013-11-11,0.9960,0.9960,-0.20%,开放申购,开放赎回,
2013-11-12,0.9950,0.9950,-0.10%,开放申购,开放赎回,
2013-11-13,0.9940,0.9940,-0.10%,开放申购,开放赎回,
2013-11-14,0.9930,0.9930,-0.10%,开放申购,开放赎回,
2013-11-15,0.9930,0.9930,0.00%,开放申购,开放赎回,
2013-11-18,0.9900,0.9900,-0.30%,开放申购,开放赎回,
2013-11-19,0.9890,0.9890,-0.10%,开放申购,开放赎回,
2013-11-20,0.9860,0.9860,-0.30%,开放申购,开放赎回,
2013-11-21,0.9860,0.9860,0.00%,开放申购,开放赎回,
2013-11-22,0.9860,0.9860,0.00%,开放申购,开放赎回,
2013-11-25,0.9840,0.9840,-0.20%,开放申购,开放赎回,
2013-11-26,0.9810,0.9810,-0.30%,开放申购,开放赎回,
2013-11-27,0.9820,0.9820,0.10%,开放申购,开放赎回,
2013-11-28,0.9840,0.9840,0.20%,开放申购,开放赎回,
2013-11-29,0.9810,0.9810,-0.30%,开放申购,开放赎回,
2013-12-02,0.9810,0.9810,0.00%,开放申购,开放赎回,
2013-12-03,0.9790,0.9790,-0.20%,开放申购,开放赎回,
2013-12-04,0.9800,0.9800,0.10%,开放申购,开放赎回,
2013-12-05,0.9800,0.9800,0.00%,开放申购,开放赎回,
2013-12-06,0.9790,0.9790,-0.10%,开放申购,开放赎回,
2013-12-09,0.9800,0.9800,0.10%,开放申购,开放赎回,
2013-12-10,0.9790,0.9790,-0.10%,开放申购,开放赎回,
2013-12-11,0.9790,0.9790,0.00%,开放申购,开放赎回,
2013-12-12,0.9780,0.9780,-0.10%,开放申购,开放赎回,
2013-12-13,0.9790,0.9790,0.10%,开放申购,开放赎回,
2013-12-16,0.9790,0.9790,0.00%,开放申购,开放赎回,
2013-12-17,0.9780,0.9780,-0.10%,开放申购,开放赎回,
2013-12-18,0.9790,0.9790,0.10%,开放申购,开放赎回,
2013-12-19,0.9760,0.9760,-0.31%,开放申购,开放赎回,
2013-12-20,0.9750,0.9750,-0.10%,开放申购,开放赎回,
2013-12-23,0.9760,0.9760,0.10%,开放申购,开放赎回,
2013-12-24,0.9760,0.9760,0.00%,开放申购,开放赎回,
2013-12-25,0.9730,0.9730,-0.31%,开放申购,开放赎回,
2013-12-26,0.9720,0.9720,-0.10%,开放申购,开放赎回,
2013-12-27,0.9720,0.9720,0.00%,开放申购,开放赎回,
2013-12-30,0.9720,0.9720,0.00%,开放申购,开放赎回,
2013-12-31,0.9690,0.9690,-0.31%,开放申购,开放赎回,
2014-01-02,0.9700,0.9700,0.10%,开放申购,开放赎回,
2014-01-03,0.9660,0.9660,-0.41%,开放申购,开放赎回,
2014-01-06,0.9660,0.9660,0.00%,开放申购,开放赎回,
2014-01-07,0.9650,0.9650,-0.10%,开放申购,开放赎回,
2014-01-08,0.9650,0.9650,0.00%,开放申购,开放赎回,
2014-01-09,0.9670,0.9670,0.21%,开放申购,开放赎回,
2014-01-10,0.9650,0.9650,-0.21%,开放申购,开放赎回,
2014-01-13,0.9660,0.9660,0.10%,开放申购,开放赎回,
2014-01-14,0.9650,0.9650,-0.10%,开放申购,开放赎回,
2014-01-15,0.9640,0.9640,-0.10%,开放申购,开放赎回,
2014-01-16,0.9640,0.9640,0.00%,开放申购,开放赎回,
2014-01-17,0.9640,0.9640,0.00%,开放申购,开放赎回,
2014-01-20,0.9610,0.9610,-0.31%,开放申购,开放赎回,
2014-01-21,0.9650,0.9650,0.42%,开放申购,开放赎回,
2014-01-22,0.9660,0.9660,0.10%,开放申购,开放赎回,
2014-01-23,0.9680,0.9680,0.21%,开放申购,开放赎回,
2014-01-24,0.9680,0.9680,0.00%,开放申购,开放赎回,
2014-01-27,0.9690,0.9690,0.10%,开放申购,开放赎回,
2014-01-28,0.9670,0.9670,-0.21%,开放申购,开放赎回,
2014-01-29,0.9680,0.9680,0.10%,开放申购,开放赎回,
2014-01-30,0.9680,0.9680,0.00%,开放申购,开放赎回,
2014-02-07,0.9700,0.9700,0.21%,开放申购,开放赎回,
2014-02-10,0.9710,0.9710,0.10%,开放申购,开放赎回,
2014-02-11,0.9720,0.9720,0.10%,开放申购,开放赎回,
2014-02-12,0.9720,0.9720,0.00%,开放申购,开放赎回,
2014-02-13,0.9740,0.9740,0.21%,开放申购,开放赎回,
2014-02-14,0.9760,0.9760,0.21%,开放申购,开放赎回,
2014-02-17,0.9780,0.9780,0.20%,开放申购,开放赎回,
2014-02-18,0.9790,0.9790,0.10%,开放申购,开放赎回,
2014-02-19,0.9800,0.9800,0.10%,开放申购,开放赎回,
2014-02-20,0.9800,0.9800,0.00%,开放申购,开放赎回,
2014-02-21,0.9820,0.9820,0.20%,开放申购,开放赎回,
2014-02-24,0.9830,0.9830,0.10%,开放申购,开放赎回,
2014-02-25,0.9840,0.9840,0.10%,开放申购,开放赎回,
2014-02-26,0.9830,0.9830,-0.10%,开放申购,开放赎回,
2014-02-27,0.9850,0.9850,0.20%,开放申购,开放赎回,
2014-02-28,0.9860,0.9860,0.10%,开放申购,开放赎回,
2014-03-03,0.9870,0.9870,0.10%,开放申购,开放赎回,
2014-03-04,0.9830,0.9830,-0.41%,开放申购,开放赎回,
2014-03-05,0.9810,0.9810,-0.20%,开放申购,开放赎回,
2014-03-06,0.9810,0.9810,0.00%,开放申购,开放赎回,
2014-03-07,0.9810,0.9810,0.00%,开放申购,开放赎回,
2014-03-10,0.9820,0.9820,0.10%,开放申购,开放赎回,
2014-03-11,0.9830,0.9830,0.10%,开放申购,开放赎回,
2014-03-12,0.9830,0.9830,0.00%,开放申购,开放赎回,
2014-03-13,0.9830,0.9830,0.00%,开放申购,开放赎回,
2014-03-14,0.9850,0.9850,0.20%,开放申购,开放赎回,
2014-03-17,0.9870,0.9870,0.20%,开放申购,开放赎回,
2014-03-18,0.9880,0.9880,0.10%,开放申购,开放赎回,
2014-03-19,0.9880,0.9880,0.00%,开放申购,开放赎回,
2014-03-20,0.9870,0.9870,-0.10%,开放申购,开放赎回,
2014-03-21,0.9890,0.9890,0.20%,开放申购,开放赎回,
2014-03-24,0.9890,0.9890,0.00%,开放申购,开放赎回,
2014-03-25,0.9910,0.9910,0.20%,开放申购,开放赎回,
2014-03-26,0.9910,0.9910,0.00%,开放申购,开放赎回,
2014-03-27,0.9900,0.9900,-0.10%,开放申购,开放赎回,
2014-03-28,0.9900,0.9900,0.00%,开放申购,开放赎回,
2014-03-31,0.9890,0.9890,-0.10%,开放申购,开放赎回,
2014-04-01,0.9910,0.9910,0.20%,开放申购,开放赎回,
2014-04-02,0.9910,0.9910,0.00%,开放申购,开放赎回,
2014-04-03,0.9880,0.9880,-0.30%,开放申购,开放赎回,
2014-04-04,0.9890,0.9890,0.10%,开放申购,开放赎回,
2014-04-08,0.9900,0.9900,0.10%,开放申购,开放赎回,
2014-04-09,0.9900,0.9900,0.00%,开放申购,开放赎回,
2014-04-10,0.9910,0.9910,0.10%,开放申购,开放赎回,
2014-04-11,0.9920,0.9920,0.10%,开放申购,开放赎回,
2014-04-14,0.9930,0.9930,0.10%,开放申购,开放赎回,
2014-04-15,0.9930,0.9930,0.00%,开放申购,开放赎回,
2014-04-16,0.9940,0.9940,0.10%,开放申购,开放赎回,
2014-04-17,0.9970,0.9970,0.30%,开放申购,开放赎回,
2014-04-18,0.9970,0.9970,0.00%,开放申购,开放赎回,
2014-04-21,0.9980,0.9980,0.10%,开放申购,开放赎回,
2014-04-22,0.9990,0.9990,0.10%,开放申购,开放赎回,
2014-04-23,0.9990,0.9990,0.00%,开放申购,开放赎回,
2014-04-24,0.9990,0.9990,0.00%,开放申购,开放赎回,
2014-04-25,1.0000,1.0000,0.10%,开放申购,开放赎回,
2014-04-28,1.0030,1.0030,0.30%,开放申购,开放赎回,
2014-04-29,1.0030,1.0030,0.00%,开放申购,开放赎回,
2014-04-30,1.0030,1.0030,0.00%,开放申购,开放赎回,
2014-05-05,1.0040,1.0040,0.10%,开放申购,开放赎回,
2014-05-06,1.0040,1.0040,0.00%,开放申购,开放赎回,
2014-05-07,1.0050,1.0050,0.10%,开放申购,开放赎回,
2014-05-08,1.0070,1.0070,0.20%,开放申购,开放赎回,
2014-05-09,1.0090,1.0090,0.20%,开放申购,开放赎回,
2014-05-12,1.0110,1.0110,0.20%,开放申购,开放赎回,
2014-05-13,1.0120,1.0120,0.10%,开放申购,开放赎回,
2014-05-14,1.0130,1.0130,0.10%,开放申购,开放赎回,
2014-05-15,1.0140,1.0140,0.10%,开放申购,开放赎回,
2014-05-16,1.0140,1.0140,0.00%,开放申购,开放赎回,
2014-05-19,1.0140,1.0140,0.00%,开放申购,开放赎回,
2014-05-20,1.0150,1.0150,0.10%,开放申购,开放赎回,
2014-05-21,1.0150,1.0150,0.00%,开放申购,开放赎回,
2014-05-22,1.0150,1.0150,0.00%,开放申购,开放赎回,
2014-05-23,1.0160,1.0160,0.10%,开放申购,开放赎回,
2014-05-26,1.0170,1.0170,0.10%,开放申购,开放赎回,
2014-05-27,1.0180,1.0180,0.10%,开放申购,开放赎回,
2014-05-28,1.0180,1.0180,0.00%,开放申购,开放赎回,
2014-05-29,1.0190,1.0190,0.10%,开放申购,开放赎回,
2014-05-30,1.0200,1.0200,0.10%,开放申购,开放赎回,
2014-06-03,1.0210,1.0210,0.10%,开放申购,开放赎回,
2014-06-04,1.0230,1.0230,0.20%,开放申购,开放赎回,
2014-06-05,1.0240,1.0240,0.10%,开放申购,开放赎回,
2014-06-06,1.0250,1.0250,0.10%,开放申购,开放赎回,
2014-06-09,1.0260,1.0260,0.10%,开放申购,开放赎回,
2014-06-10,1.0260,1.0260,0.00%,开放申购,开放赎回,
2014-06-11,1.0280,1.0280,0.19%,开放申购,开放赎回,
2014-06-12,1.0290,1.0290,0.10%,开放申购,开放赎回,
2014-06-13,1.0300,1.0300,0.10%,开放申购,开放赎回,
2014-06-16,1.0300,1.0300,0.00%,开放申购,开放赎回,
2014-06-17,1.0290,1.0290,-0.10%,开放申购,开放赎回,
2014-06-18,1.0310,1.0310,0.19%,开放申购,开放赎回,
2014-06-19,1.0310,1.0310,0.00%,开放申购,开放赎回,
2014-06-20,1.0320,1.0320,0.10%,开放申购,开放赎回,
2014-06-23,1.0320,1.0320,0.00%,开放申购,开放赎回,
2014-06-24,1.0330,1.0330,0.10%,开放申购,开放赎回,
2014-06-25,1.0340,1.0340,0.10%,开放申购,开放赎回,
2014-06-26,1.0340,1.0340,0.00%,开放申购,开放赎回,
2014-06-27,1.0350,1.0350,0.10%,开放申购,开放赎回,
2014-06-30,1.0330,1.0330,-0.19%,开放申购,开放赎回,
2014-07-01,1.0320,1.0320,-0.10%,开放申购,开放赎回,
2014-07-02,1.0320,1.0320,0.00%,开放申购,开放赎回,
2014-07-03,1.0320,1.0320,0.00%,开放申购,开放赎回,
2014-07-04,1.0320,1.0320,0.00%,开放申购,开放赎回,
2014-07-07,1.0330,1.0330,0.10%,开放申购,开放赎回,
2014-07-08,1.0320,1.0320,-0.10%,开放申购,开放赎回,
2014-07-09,1.0320,1.0320,0.00%,开放申购,开放赎回,
2014-07-10,1.0320,1.0320,0.00%,开放申购,开放赎回,
2014-07-11,1.0340,1.0340,0.19%,开放申购,开放赎回,
2014-07-14,1.0340,1.0340,0.00%,开放申购,开放赎回,
2014-07-15,1.0340,1.0340,0.00%,开放申购,开放赎回,
2014-07-16,1.0350,1.0350,0.10%,开放申购,开放赎回,
2014-07-17,1.0340,1.0340,-0.10%,开放申购,开放赎回,
2014-07-18,1.0320,1.0320,-0.19%,开放申购,开放赎回,
2014-07-21,1.0320,1.0320,0.00%,开放申购,开放赎回,
2014-07-22,1.0330,1.0330,0.10%,开放申购,开放赎回,
2014-07-23,1.0340,1.0340,0.10%,开放申购,开放赎回,
2014-07-24,1.0320,1.0320,-0.19%,开放申购,开放赎回,
2014-07-25,1.0330,1.0330,0.10%,开放申购,开放赎回,
2014-07-28,1.0340,1.0340,0.10%,开放申购,开放赎回,
2014-07-29,1.0350,1.0350,0.10%,开放申购,开放赎回,
2014-07-30,1.0360,1.0360,0.10%,开放申购,开放赎回,
2014-07-31,1.0390,1.0390,0.29%,开放申购,开放赎回,
2014-08-01,1.0390,1.0390,0.00%,开放申购,开放赎回,
2014-08-04,1.0410,1.0410,0.19%,开放申购,开放赎回,
2014-08-05,1.0410,1.0410,0.00%,开放申购,开放赎回,
2014-08-06,1.0420,1.0420,0.10%,开放申购,开放赎回,
2014-08-07,1.0440,1.0440,0.19%,开放申购,开放赎回,
2014-08-08,1.0440,1.0440,0.00%,开放申购,开放赎回,
2014-08-11,1.0450,1.0450,0.10%,开放申购,开放赎回,
2014-08-12,1.0450,1.0450,0.00%,开放申购,开放赎回,
2014-08-13,1.0450,1.0450,0.00%,开放申购,开放赎回,
2014-08-14,1.0450,1.0450,0.00%,开放申购,开放赎回,
2014-08-15,1.0470,1.0470,0.19%,开放申购,开放赎回,
2014-08-18,1.0480,1.0480,0.10%,开放申购,开放赎回,
2014-08-19,1.0490,1.0490,0.10%,开放申购,开放赎回,
2014-08-20,1.0490,1.0490,0.00%,开放申购,开放赎回,
2014-08-21,1.0490,1.0490,0.00%,开放申购,开放赎回,
2014-08-22,1.0500,1.0500,0.10%,开放申购,开放赎回,
2014-08-25,1.0520,1.0520,0.19%,开放申购,开放赎回,
2014-08-26,1.0520,1.0520,0.00%,开放申购,开放赎回,
2014-08-27,1.0520,1.0520,0.00%,开放申购,开放赎回,
2014-08-28,1.0530,1.0530,0.10%,开放申购,开放赎回,
2014-08-29,1.0530,1.0530,0.00%,开放申购,开放赎回,
2014-09-01,1.0540,1.0540,0.10%,开放申购,开放赎回,
2014-09-02,1.0540,1.0540,0.00%,开放申购,开放赎回,
2014-09-03,1.0540,1.0540,0.00%,开放申购,开放赎回,
2014-09-04,1.0560,1.0560,0.19%,开放申购,开放赎回,
2014-09-05,1.0570,1.0570,0.09%,开放申购,开放赎回,
2014-09-09,1.0580,1.0580,0.09%,开放申购,开放赎回,
2014-09-10,1.0580,1.0580,0.00%,开放申购,开放赎回,
2014-09-11,1.0590,1.0590,0.09%,开放申购,开放赎回,
2014-09-12,1.0590,1.0590,0.00%,开放申购,开放赎回,
2014-09-15,1.0600,1.0600,0.09%,开放申购,开放赎回,
2014-09-16,1.0600,1.0600,0.00%,开放申购,开放赎回,
2014-09-17,1.0610,1.0610,0.09%,开放申购,开放赎回,
2014-09-18,1.0620,1.0620,0.09%,开放申购,开放赎回,
2014-09-19,1.0620,1.0620,0.00%,开放申购,开放赎回,
2014-09-22,1.0620,1.0620,0.00%,开放申购,开放赎回,
2014-09-23,1.0620,1.0620,0.00%,开放申购,开放赎回,
2014-09-24,1.0630,1.0630,0.09%,开放申购,开放赎回,
2014-09-25,1.0640,1.0640,0.09%,开放申购,开放赎回,
2014-09-26,1.0640,1.0640,0.00%,开放申购,开放赎回,
2014-09-29,1.0650,1.0650,0.09%,开放申购,开放赎回,
2014-09-30,1.0670,1.0670,0.19%,开放申购,开放赎回,
2014-10-08,1.0680,1.0680,0.09%,开放申购,开放赎回,
2014-10-09,1.0690,1.0690,0.09%,开放申购,开放赎回,
2014-10-10,1.0690,1.0690,0.00%,开放申购,开放赎回,
2014-10-13,1.0690,1.0690,0.00%,开放申购,开放赎回,
2014-10-14,1.0690,1.0690,0.00%,开放申购,开放赎回,
2014-10-15,1.0700,1.0700,0.09%,开放申购,开放赎回,
2014-10-16,1.0710,1.0710,0.09%,开放申购,开放赎回,
2014-10-17,1.0760,1.0760,0.47%,开放申购,开放赎回,
2014-10-20,1.0810,1.0810,0.46%,开放申购,开放赎回,
2014-10-21,1.0820,1.0820,0.09%,开放申购,开放赎回,
2014-10-22,1.0830,1.0830,0.09%,开放申购,开放赎回,
2014-10-23,1.0840,1.0840,0.09%,开放申购,开放赎回,
2014-10-24,1.0850,1.0850,0.09%,开放申购,开放赎回,
2014-10-27,1.0860,1.0860,0.09%,开放申购,开放赎回,
2014-10-28,1.0870,1.0870,0.09%,开放申购,开放赎回,
2014-10-29,1.0880,1.0880,0.09%,开放申购,开放赎回,
2014-10-30,1.0920,1.0920,0.37%,开放申购,开放赎回,
2014-10-31,1.0940,1.0940,0.18%,开放申购,开放赎回,
2014-11-03,1.0950,1.0950,0.09%,开放申购,开放赎回,
2014-11-04,1.0950,1.0950,0.00%,开放申购,开放赎回,
2014-11-05,1.0970,1.0970,0.18%,开放申购,开放赎回,
2014-11-06,1.1010,1.1010,0.36%,开放申购,开放赎回,
2014-11-07,1.1100,1.1100,0.82%,开放申购,开放赎回,
2014-11-10,1.1130,1.1130,0.27%,开放申购,开放赎回,
2014-11-11,1.1120,1.1120,-0.09%,开放申购,开放赎回,
2014-11-12,1.1130,1.1130,0.09%,开放申购,开放赎回,
2014-11-13,1.1140,1.1140,0.09%,开放申购,开放赎回,
2014-11-14,1.1140,1.1140,0.00%,开放申购,开放赎回,
2014-11-17,1.1150,1.1150,0.09%,开放申购,开放赎回,
2014-11-18,1.1140,1.1140,-0.09%,开放申购,开放赎回,
2014-11-19,1.1140,1.1140,0.00%,开放申购,开放赎回,
2014-11-20,1.1140,1.1140,0.00%,开放申购,开放赎回,
2014-11-21,1.1130,1.1130,-0.09%,开放申购,开放赎回,
2014-11-24,1.1160,1.1160,0.27%,开放申购,开放赎回,
2014-11-25,1.1170,1.1170,0.09%,开放申购,开放赎回,
2014-11-26,1.1190,1.1190,0.18%,开放申购,开放赎回,
2014-11-27,1.1180,1.1180,-0.09%,开放申购,开放赎回,
2014-11-28,1.1180,1.1180,0.00%,开放申购,开放赎回,
2014-12-01,1.1190,1.1190,0.09%,开放申购,开放赎回,
2014-12-02,1.1190,1.1190,0.00%,开放申购,开放赎回,
2014-12-03,1.1200,1.1200,0.09%,开放申购,开放赎回,
2014-12-04,1.1200,1.1200,0.00%,开放申购,开放赎回,
2014-12-05,1.1170,1.1170,-0.27%,开放申购,开放赎回,
2014-12-08,1.1160,1.1160,-0.09%,开放申购,开放赎回,
2014-12-09,1.0980,1.0980,-1.61%,开放申购,开放赎回,
2014-12-10,1.0990,1.0990,0.09%,开放申购,开放赎回,
2014-12-11,1.0980,1.0980,-0.09%,开放申购,开放赎回,
2014-12-12,1.0960,1.0960,-0.18%,开放申购,开放赎回,
